AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7222,3134,2734,-20,-56,-47,-7428,-2728,992,15,92,186,-1422,-602,7378,-51,17,-69,5.07,415,2108,3.4
-7246,3142,2664,1,-54,-44,-7484,-2700,962,18,101,221,-1504,-568,7220,-44,20,-68,5.08,381,1938,3.4
-7222,3116,2812,10,-56,-30,-7540,-2766,966,15,97,225,-1422,-570,7218,-57,19,-57,5.07,425,2157,3.5
-7230,3140,2792,60,-90,-25,-7496,-2808,998,16,111,254,-1474,-660,7294,-66,28,-80,5.08,396,2012,3.5
-7272,3230,2754,74,-82,-21,-7500,-2798,1010,25,121,269,-1420,-594,7450,-55,21,-67,5.07,435,2207,3.5
-7288,3242,2814,41,-74,-24,-7566,-2760,1056,26,120,279,-1446,-586,7412,-42,21,-72,5.08,376,1913,3.6
-7238,3198,2858,18,-84,-29,-7554,-2814,1004,34,116,284,-1554,-630,7412,-40,18,-95,5.06,450,2277,3.6
-7246,3162,2864,-37,-85,-28,-7488,-2842,992,81,157,294,-1416,-596,7304,-37,20,-129,5.08,376,1913,3.7
-7172,3102,2782,-75,-76,-30,-7470,-2856,1038,101,160,292,-1402,-586,7326,-25,35,-150,5.07,435,2207,3.7
-7226,2990,2772,-86,-84,-24,-7472,-2892,1102,159,167,309,-1420,-604,7340,-19,23,-185,5.08,376,1913,3.7
-7236,2970,2852,-73,-82,-37,-7460,-2882,1024,197,191,308,-1474,-530,7428,-16,23,-182,5.07,425,2157,3.8
-7318,2908,2732,-51,-74,-73,-7498,-2904,1096,213,193,312,-1456,-568,7390,1,16,-194,5.08,376,1913,3.8
-7372,2930,2818,-28,-88,-95,-7574,-2864,1038,218,180,321,-1490,-640,7360,7,12,-210,5.06,430,2178,3.8
-7418,2902,2822,36,-117,-131,-7532,-2892,1100,222,168,330,-1476,-588,7344,11,25,-234,5.08,376,1913,3.9
-7374,2890,2844,76,-137,-132,-7514,-2926,1084,215,152,320,-1464,-574,7330,14,19,-233,5.07,425,2157,3.9
-7262,2860,2786,112,-125,-118,-7530,-2874,1080,186,131,293,-1406,-558,7288,16,1,-279,5.06,464,2351,4.0
-7284,2940,2816,116,-133,-97,-7610,-2852,1206,170,115,283,-1314,-594,7374,14,-21,-324,5.07,425,2157,4.0
-7258,3152,2946,23,-143,-33,-7662,-2628,1350,-9,29,264,-1318,-464,7256,13,-50,-363,5.07,430,2182,4.0
-7226,3156,3080,-89,-128,10,-7692,-2644,1228,-168,-62,236,-1324,-418,7326,3,-76,-384,5.07,435,2207,4.1
-7352,3032,3188,-212,-147,78,-7650,-2646,1086,-475,-168,217,-1464,-408,7430,-40,-119,-337,5.07,396,2008,4.1
-7462,3012,3322,-244,-193,117,-7716,-2670,1128,-592,-234,209,-1462,-376,7560,-63,-143,-320,5.06,430,2178,4.1
-7504,2840,3532,-65,-305,143,-7900,-2636,1158,-809,-329,205,-1480,-396,7564,-88,-148,-284,5.08,376,1913,4.2
-7534,2700,3630,168,-399,153,-7840,-2554,1280,-954,-401,209,-1556,-436,7598,-93,-165,-250,5.07,430,2182,4.2
-7578,2732,3662,427,-544,152,-7682,-2634,1150,-1072,-403,249,-1528,-454,7500,-97,-155,-229,5.06,430,2178,4.2
-7412,2874,3690,818,-698,179,-7628,-2750,1074,-1122,-499,191,-1380,-586,7482,-100,-215,-253,5.08,376,1913,4.3
-7384,3112,3562,883,-759,200,-7602,-2754,1118,-1117,-518,209,-1296,-736,7434,-105,-242,-279,5.07,430,2182,4.3
-7518,3302,3808,771,-875,232,-7686,-2932,1166,-954,-507,171,-1038,-838,7540,-110,-290,-392,5.08,371,1888,4.4
-7642,3404,4244,744,-1040,318,-7698,-2984,1448,-727,-480,130,-950,-912,7494,-106,-318,-478,5.06,435,2203,4.4
-7762,3408,4454,895,-1270,444,-7826,-2900,1464,-533,-413,92,-896,-872,7476,-94,-341,-588,5.07,430,2182,4.4
-7966,3332,4184,1627,-1825,737,-7870,-2882,1492,-277,-376,-62,-1342,-914,7292,-96,-397,-617,5.08,367,1863,4.5
