AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6308,5750,1908,2398,-468,-1617,-6642,-3172,3626,-2245,-853,-591,-722,-1512,7132,-262,168,1145,5.07,425,2157,4.3
-5838,4928,1548,1611,-378,-1712,-6384,-3012,3508,-1461,-748,-1050,-582,-1734,6026,-372,157,1306,5.08,371,1888,4.4
-5898,4342,1342,1330,-277,-1753,-6090,-2902,3486,-1061,-971,-1303,-792,-2084,5782,-434,141,1337,5.08,420,2137,4.4
-5718,4100,1072,1128,-245,-1744,-5976,-2794,3280,-687,-1001,-1349,-506,-1966,5712,-470,110,1462,5.07,415,2108,4.4
-5528,3604,934,848,-41,-1795,-6094,-2300,3034,-418,-1166,-1334,-462,-2352,5860,-480,43,1502,5.08,376,1913,4.5
-5662,3616,920,843,9,-1828,-6190,-2232,2924,-446,-1372,-1333,-412,-2562,6306,-466,29,1468,5.08,376,1913,4.5
-5978,3518,1424,983,201,-1976,-6190,-1944,2562,-614,-1558,-1258,-532,-2740,6734,-378,35,1258,5.06,508,2574,4.6
-6392,3574,1508,1116,180,-2042,-6230,-1928,2400,-800,-1552,-1164,-538,-2720,6910,-301,-5,1168,5.06,445,2252,4.6
-6878,3614,1538,1551,253,-2293,-6364,-2074,2348,-926,-1522,-976,-726,-2832,7042,-167,13,1087,5.08,376,1913,4.6
-7238,3884,1256,1714,94,-2533,-6296,-2242,2382,-901,-1314,-822,-978,-2710,7158,-105,37,1076,5.07,425,2157,4.7
-7546,4242,1396,1720,-235,-2906,-6242,-2264,2526,-903,-1132,-672,-1132,-2832,6998,-46,94,1112,5.08,376,1913,4.7
-7650,4392,1294,1454,-371,-2965,-6070,-2264,2728,-861,-1101,-617,-936,-2842,6810,-23,90,1122,5.08,425,2161,4.7
-4398,1066,2088,2287,5024,-1763,-5722,-2234,2922,-820,-956,-542,-1300,-2244,5634,-20,106,1132,5.07,425,2157,4.8
-7632,3038,986,1542,-1363,-2947,-5224,-2078,3136,-786,-894,-535,-662,-2880,5226,-5,14,1040,5.08,386,1963,4.8
-6726,3948,804,1660,-2082,-3387,-4898,-1968,3210,-771,-896,-597,-248,-2938,6322,-30,-250,951,5.06,503,2549,4.9
-7360,3242,638,1552,-2262,-3079,-4680,-1982,3064,-689,-859,-633,-630,-2728,4770,-38,-173,939,5.07,450,2281,4.9
-6818,3556,172,1418,-1246,-3306,-4276,-1866,2894,-459,-592,-629,-328,-2686,4936,46,-240,875,5.08,391,1988,4.9
-6560,3468,72,1298,-1244,-3138,-4152,-1748,2774,-344,-463,-625,72,-2748,5408,134,-383,962,5.06,435,2203,5.0
-6426,3748,248,878,-1677,-2801,-4000,-1654,2958,-117,-371,-598,-16,-2942,5170,302,-478,829,5.08,391,1988,5.0
-6410,3666,478,682,-1505,-2887,-3888,-1566,3028,5,-308,-547,-154,-2878,4910,384,-425,777,5.08,450,2286,5.0
-6688,3706,228,-43,-1383,-2763,-3878,-1384,3088,93,-196,-352,-510,-2808,4950,461,-407,734,5.07,376,1909,5.1
-6770,3442,182,-187,-1370,-2612,-4050,-1356,3022,73,-134,-210,-566,-2832,5272,480,-466,745,5.07,430,2182,5.1
-7226,3484,270,-408,-1470,-2519,-4384,-1416,2968,39,20,3,-728,-2864,5520,484,-448,793,5.06,430,2178,5.1
-8312,3734,708,-806,-1567,-2239,-5294,-1756,2954,-19,309,521,-1140,-3184,6302,506,-284,819,5.08,371,1888,5.2
-9130,3814,1150,-1065,-1602,-2102,-6040,-2156,3164,-33,451,853,-1298,-3534,7446,502,-186,829,5.06,435,2203,5.2
-10742,4070,1986,-1481,-1891,-1897,-7758,-3074,3398,117,656,1329,-1382,-3990,9372,451,102,790,5.08,376,1913,5.3
-11670,4030,2124,-1532,-1948,-1863,-8864,-3242,3512,187,898,1615,-1032,-3716,10910,527,197,674,5.07,415,2108,5.3
-12958,4040,1896,-1400,-2013,-1832,-10050,-3578,3624,91,1212,1959,-786,-2922,12898,684,257,564,5.07,425,2157,5.3
-13872,3690,1280,-589,-1947,-1694,-12004,-4468,3790,-898,1486,2495,-2104,-1346,13662,852,301,671,5.08,371,1888,5.4
-13384,3030,1144,136,-2083,-1481,-12362,-5120,3604,-1701,1651,2691,-1810,-1506,13168,648,171,1004,5.07,425,2157,5.4
-12490,2422,1738,898,-2721,-1305,-12568,-6030,3414,-2207,1844,2826,-1142,-574,12126,347,176,1396,5.07,430,2182,5.4
-10700,1744,2200,2569,-3459,-953,-12504,-7516,2836,-2545,1502,2306,460,848,12214,156,-116,1117,5.08,376,1913,5.5
-9956,1782,2514,3012,-3504,-755,-11956,-8204,2068,-2375,1124,1881,380,1664,12150,350,-196,893,5.07,425,2157,5.5
-7320,2210,3018,2731,-2028,-446,-10146,-7588,812,-1685,1161,1063,-1054,2828,9706,703,1,785,5.08,376,1913,5.5
-6230,2230,3378,2031,-987,-238,-8950,-7098,390,-1214,1001,471,-1186,2580,7908,788,121,816,5.07,440,2232,5.6
-5414,1914,3610,1323,-256,8,-7690,-6512,-82,-717,1022,-12,-726,2456,6888,762,130,823,5.07,435,2207,5.6
-5032,1108,4376,292,-87,327,-6998,-5880,-570,147,931,-589,726,2122,6046,596,121,684,5.08,367,1863,5.6
-4514,634,4622,-236,218,730,-6582,-5540,-780,353,774,-859,1264,1844,6224,505,72,586,5.07,440,2232,5.7
-4642,424,4790,-1130,1003,936,-7358,-4158,-1590,400,4899,-2197,1182,1308,6792,472,15,388,5.08,376,1913,5.7
-4458,494,4498,-1287,1103,1055,-6138,-5888,-1772,1162,2401,333,378,818,6414,461,-125,194,5.07,425,2157,5.7
-4840,770,3932,-1627,1061,1263,-5788,-4790,-858,323,261,-1644,-622,1342,5828,423,-72,62,5.08,367,1863,5.8
-10452,1658,3748,-1436,3146,462,-5624,-4246,-760,-281,-1039,-2860,-652,1288,6100,459,305,119,5.08,420,2137,5.8
-5136,34,3696,-1936,690,1524,-5558,-4062,-60,-1847,-181,-2112,-850,2280,6156,487,90,25,5.08,367,1863,5.9
-4330,588,3704,-2244,1871,1096,-5202,-4370,-256,-2348,735,-2315,-1280,2078,4706,446,158,-22,5.08,411,2087,5.9
-5704,-442,3534,-2380,1353,1428,-5466,-4446,-368,-2509,802,-2230,-1402,2086,4672,364,493,82,5.07,425,2157,5.9
-5106,-360,3534,-1785,1061,1367,-5642,-4494,-584,-2075,783,-2105,-552,2210,6088,145,446,326,5.08,376,1913,6.0
-5416,-324,3622,-1689,1685,1358,-5390,-4580,-774,-1809,612,-1976,-664,2074,6060,8,352,521,5.07,440,2232,6.0
-5994,-94,3636,-1362,1887,1304,-5726,-5024,-1088,-1069,790,-1649,-992,1722,5854,-270,441,772,5.08,371,1888,6.0
-6098,270,3672,-1372,2179,1068,-5700,-5132,-1080,-395,1291,-1496,-388,1890,6908,-379,395,770,5.08,425,2161,6.1
-6480,532,3800,-1386,1943,1015,-6290,-5326,-1186,240,1514,-1151,-230,1968,6714,-425,308,678,5.07,425,2157,6.1
-6274,660,3994,-1547,1927,1167,-6782,-5102,-1108,1207,1470,-580,198,870,6628,-497,144,349,5.07,430,2182,6.1
-6650,1128,3996,-1772,2411,844,-6684,-4668,-706,1643,1351,-414,106,434,6450,-582,85,188,5.05,445,2248,6.2
-6846,508,3832,-1694,1777,860,-6416,-4090,-408,2167,185,-372,-206,886,6462,-666,66,-55,5.08,376,1913,6.2
-6714,404,3596,-1531,1712,934,-6286,-3938,-316,2245,-297,-233,-664,1056,6410,-653,100,-104,5.07,415,2108,6.2
-7108,-128,3854,-1122,1632,1143,-5960,-3582,-386,1958,-1068,-217,-794,1100,6338,-605,157,-78,5.08,362,1838,6.3
-7200,-356,3902,-761,1462,1211,-5654,-3378,-272,1808,-1315,-206,-756,722,6260,-560,180,-34,5.05,640,3236,6.3
-7200,-640,3838,-277,1221,1265,-5436,-3268,-286,1641,-1185,-251,-638,544,6078,-526,202,-57,5.06,430,2178,6.4
-7404,-572,3840,337,733,1333,-5580,-3436,-224,1333,-420,-214,-784,258,6446,-503,241,-204,5.08,367,1863,6.4
-7748,-374,3990,456,653,1252,-5182,-3550,-278,1330,914,343,-656,58,7180,-522,207,-310,5.07,420,2132,6.4
-9484,4,4344,369,447,995,-6526,-4284,-490,1621,4847,1393,-706,-1118,9154,-566,168,-623,5.07,430,2182,6.5
-10734,562,4774,230,223,821,-8636,-4154,-628,1598,3975,1088,-1036,-2452,10186,-645,236,-779,5.06,479,2425,6.5
-11468,996,5094,21,-133,367,-9608,-4852,-172,622,-318,426,-1610,-1142,10756,-592,250,-1261,5.08,371,1888,6.6
-15822,1352,4062,-321,662,-858,-8660,-5512,476,514,-1207,340,-734,-192,10730,-445,58,-1391,5.07,435,2207,6.6
-10726,-982,4288,641,-1144,-158,-7898,-5576,794,986,-734,1047,-1278,210,8436,-320,21,-1632,5.06,430,2178,6.6
-9076,362,4468,1599,-2942,-344,-7788,-5198,876,1417,67,1485,-2098,254,7922,-275,92,-1938,5.08,371,1888,6.7
-8150,702,4578,1625,-2054,-222,-7440,-4858,842,1349,-479,1591,-2034,132,8160,-246,-31,-2029,5.07,425,2157,6.7
-8542,490,4300,1269,-941,-558,-6276,-3814,846,1343,-357,622,-2346,532,6786,-48,208,-2048,5.08,371,1888,6.7
-8518,184,4154,1634,-1431,-536,-5910,-4612,1022,1588,1170,1401,-2470,736,6504,23,410,-1959,5.07,425,2157,6.8
-8200,740,4014,1950,-1615,-613,-6342,-4690,900,1959,1340,1502,-2058,960,7502,23,351,-1879,5.06,440,2227,6.8
-8458,1254,4004,2150,-1823,-603,-6522,-4580,768,2265,1205,1629,-1330,1218,7742,-9,278,-1650,5.08,352,1789,6.8
-8030,1162,4186,2239,-1703,-595,-6632,-4402,862,2354,1292,1689,-1554,1040,7282,-34,235,-1647,5.07,430,2182,6.9
-7714,726,4230,2719,-1807,-616,-6690,-4094,850,2118,999,1722,-1706,466,6968,-48,288,-1493,5.08,376,1913,6.9
-7328,1078,4044,2982,-2003,-594,-6210,-4510,680,2129,1548,2130,-1546,422,6868,-67,315,-1432,5.06,435,2203,6.9
