AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
8886,5472,-12096,269,759,676,3190,-9236,-3054,-2294,6271,-3639,-110,-496,7536,-300,398,-1189,5.07,430,2182,52.7
9584,5130,-15140,2388,2783,855,2166,-9064,-5070,-3449,5409,-4062,-1424,1142,6270,-352,615,-708,5.08,381,1938,52.7
9588,4834,-16074,4181,5023,1062,1524,-8660,-4548,-3133,4649,-4295,-922,1336,7220,-440,612,-645,5.08,430,2186,52.7
8818,5972,-14566,5612,8111,1023,914,-8410,-3616,-2177,4806,-3508,-870,1472,7238,-422,683,-613,5.07,440,2232,52.8
4990,4992,-10528,7924,11204,1569,-940,-7736,-1380,808,6917,-1961,-600,890,7884,-204,767,-483,5.08,376,1913,52.8
2914,5288,-7506,8903,12519,1257,-1580,-6426,-586,1870,7998,-3448,-854,-472,7556,-103,797,-324,5.07,430,2182,52.8
374,6334,-5560,9253,13031,1213,-3108,-7420,1378,1394,9570,-3433,-2748,-592,5944,-29,1314,241,5.07,430,2182,52.9
-2790,738,6670,-1541,3856,47,-22092,-19866,-12518,-20785,12023,-7464,2966,-1952,7550,-215,-306,-444,5.08,386,1963,52.9
10110,-6972,1804,-2052,-1576,-1670,-3328,-30508,15790,-240,-9785,-3632,974,-1356,6966,12,-454,-474,5.07,435,2207,52.9
3702,9260,2766,565,7734,-1861,-328,-10340,11192,1651,-13364,997,-1258,-1102,7406,185,-213,-257,5.06,450,2277,53.0
600,5704,2370,2124,558,-957,6608,-3142,3746,1059,7425,3582,-1178,-1178,6820,431,312,174,5.08,386,1963,53.0
1972,10002,4860,316,129,-2452,-770,-5122,5948,78,275,1560,-186,-1678,7314,414,308,-100,5.07,435,2207,53.1
868,11728,2830,-1914,-1226,-1113,2880,-5312,5000,26,-1423,251,678,-1748,7216,140,157,-594,5.08,386,1963,53.1
2278,12172,3402,-2274,-288,-991,2072,-6838,3912,741,-349,1209,210,-1500,7194,22,42,-542,5.08,381,1938,53.1
2882,8052,-198,-3426,-1309,-1592,2816,-5070,3782,1266,461,805,-198,-610,7304,-55,42,-401,5.06,440,2227,53.2
3508,9204,-68,-3942,-1324,-1522,2880,-6556,4988,1348,-25,1036,-1176,-660,7402,22,248,-122,5.06,440,2227,53.2
3044,5976,3366,-3285,-2227,-1251,2414,-3750,6046,467,-133,1739,-302,-1576,7382,116,87,-332,5.08,381,1938,53.2
1986,6830,5074,-2691,-1940,-1714,2880,-5122,5574,-1494,-582,1562,312,-1772,8738,169,-221,-436,5.07,425,2157,53.3
1330,7074,5204,-1346,-3466,-1641,3688,-5088,6488,-2566,-828,382,584,-2164,8120,194,-239,-568,5.08,381,1938,53.3
1418,7902,4158,-962,-4085,-1088,3516,-6104,6006,-2240,-342,291,252,-2634,6648,169,-199,-863,5.07,430,2182,53.3
