AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
8520,1866,-6062,-6099,-1487,-511,8072,1018,-6720,8911,-4404,-894,-32,782,4320,-80,-1034,-669,5.08,381,1938,4.6
6040,-1406,-6278,-6441,-750,-75,8534,4408,-8604,8275,-4019,-3104,-1084,1494,4298,11,-745,-665,5.07,425,2157,4.6
7532,-2570,-7394,-6561,949,-988,10564,7080,-11362,7022,-1172,-900,-890,1334,4912,56,-629,-277,5.08,367,1863,4.6
5984,-5536,-8154,-4680,770,659,10858,9906,-11532,5101,1528,-576,-744,960,5138,17,-594,-183,5.07,415,2108,4.7
6730,-5366,-8594,-3017,-823,1378,11010,10648,-10978,2466,3484,-1196,-1112,966,4890,-24,-310,-74,5.06,425,2153,4.7
7304,-6476,-9130,-861,639,779,10006,9140,-9128,-815,2877,-738,-1012,788,5368,-113,163,145,5.08,376,1913,4.8
7482,-5856,-8664,463,2288,390,9668,7618,-8356,-2068,3536,330,-744,644,5160,-143,295,288,5.07,425,2157,4.8
6032,-5202,-8506,2829,1004,-52,8206,5078,-6752,-3508,4425,746,-510,1142,4954,-174,430,427,5.07,371,1885,4.8
7560,-3000,-7864,3462,2615,-1263,7658,4068,-6370,-4153,5041,1199,-850,548,4874,-153,607,355,5.06,435,2203,4.9
6720,-2822,-7494,4420,3413,-1337,7492,3932,-6336,-4942,4990,1340,-718,694,4966,-134,783,383,5.05,513,2594,4.9
6334,-1536,-6934,5559,4314,-1264,6956,3584,-5942,-6753,4978,2568,-990,1206,5344,13,1021,524,5.08,396,2012,4.9
5546,-584,-6636,6215,4125,-1234,6454,2776,-5520,-7611,5064,3096,-1230,1024,5374,117,1097,722,5.05,513,2594,5.0
4952,1104,-5704,7273,4223,-1991,5048,136,-3982,-8786,4274,3670,-1692,1140,5992,301,951,597,5.08,396,2012,5.0
4446,2614,-5228,7563,4668,-2480,4382,-1758,-3556,-8941,3875,4139,-1312,1088,5244,415,1230,1119,5.08,503,2559,5.1
3900,4412,-4198,7740,5141,-3101,3122,-5436,-2406,-8457,2927,4538,-2500,884,5216,378,1250,1452,5.06,508,2574,5.1
2810,10134,396,6970,5868,-3942,-58,-12328,-1076,-7718,509,4013,-2316,18,5716,248,1308,1603,5.08,396,2012,5.1
2230,15068,4456,5552,5636,-3710,-2992,-17912,674,-6151,-1149,3451,-2000,-38,7468,268,1254,1298,5.06,518,2623,5.2
1350,19780,9128,3450,4683,-2856,-4216,-21454,-416,-4259,-1362,2069,-4098,308,7806,417,1588,833,5.05,513,2594,5.2
-148,26266,13596,1756,916,202,-5948,-25382,-2958,-2181,403,499,-2096,-382,13840,894,1143,-139,5.07,396,2008,5.3
686,28336,14976,111,-1272,1572,-6462,-25282,-2760,-1759,-826,-1826,556,-5626,18124,913,433,-790,5.05,513,2594,5.3
1358,26352,14130,-1589,-3715,2814,-3418,-23560,-680,-1789,-2879,-4091,-1108,-4300,14698,-364,-1177,-1687,5.07,396,2008,5.3
2196,22678,11766,-1770,-4682,3711,398,-19762,-1298,-1397,-3902,-4688,-3322,-1610,11048,-669,-989,-1420,5.05,513,2594,5.4
3060,18546,8284,-1716,-5027,4428,2812,-17712,-3320,-360,-4448,-4528,-4788,484,8714,-623,-1116,-1042,5.05,503,2544,5.4
4902,15736,4526,-2390,-5161,4128,1480,-14510,-4408,735,-4358,-5527,-6418,944,8546,-558,-742,-883,5.06,523,2648,5.5
5318,13044,206,-6162,-5317,2265,-1828,-7972,-4022,3089,-11693,-7382,-3934,3092,11028,-317,-715,-585,5.08,396,2012,5.5
5768,8586,-2344,-7425,-5083,1512,5410,-10782,-5582,7138,561,1485,-2652,3268,7698,-25,-727,-929,5.06,508,2574,5.5
6174,4736,-4580,-8393,-4638,-572,8116,-1878,-6522,6454,6456,-1689,-2464,1808,6592,290,-362,-806,5.08,401,2037,5.6
3532,-666,-6174,-7424,-4942,1456,7570,-2588,-5644,6923,754,-711,-1894,1086,7418,199,-863,-877,5.07,499,2529,5.6
11554,312,-5028,-8258,-1720,402,8504,-3832,-5998,7245,-363,3183,-1340,514,5504,114,-1183,-439,5.06,518,2623,5.7
9574,4006,-6730,-6459,-5334,1061,8244,-450,-6494,8244,-7354,632,-1016,916,4638,-93,-465,-23,5.08,401,2037,5.7
4924,-96,-7182,-7475,-867,-856,8928,812,-7124,7943,-7535,-3460,-740,242,4058,-180,-645,-264,5.06,513,2599,5.7
6652,-64,-7708,-7281,-552,-2151,11054,1654,-7794,7581,-5519,-3420,-586,1032,4498,-139,-563,57,5.05,513,2594,5.8
6926,-3360,-8388,-5172,-142,-582,10348,3628,-9072,8070,235,38,-836,1014,4584,-74,-445,147,5.08,367,1863,5.8
6710,-4836,-8898,-3070,-352,1805,10168,5948,-8930,7072,1437,-148,-976,974,4510,-85,-436,262,5.06,430,2178,5.8
6308,-5272,-9496,-1135,-968,899,11516,8742,-9348,4499,1269,-44,-1542,420,4296,-178,141,399,5.08,367,1863,5.9
7012,-5688,-9526,175,-605,1110,11826,9550,-9882,2235,698,-372,-1428,656,4448,-276,462,451,5.07,430,2182,5.9
7448,-5198,-9948,1117,1215,807,11138,9000,-9162,-75,2226,-416,-1014,900,5366,-347,604,584,5.07,430,2182,6.0
6832,-4530,-9536,2836,760,295,9798,6236,-7134,-2757,4063,-90,-718,1574,5572,-328,684,873,5.08,367,1863,6.0
7364,-3670,-9102,3638,1956,-675,9294,5598,-6776,-3748,4376,201,-1242,634,5792,-288,805,712,5.07,415,2108,6.0
7682,-2326,-8852,5988,3735,-1230,9918,4736,-7120,-5347,4271,1023,-1724,428,6010,-296,1143,813,5.08,367,1863,6.1
7422,-186,-8596,7411,3763,-886,9196,3624,-7154,-6413,4347,1843,-1542,678,6058,-268,1167,1080,5.07,415,2108,6.1
6082,1972,-8184,8645,4123,-1556,7076,1240,-6124,-8759,4466,2338,-1564,920,5754,-158,1116,1339,5.07,376,1909,6.1
5612,4086,-7388,8744,4755,-2543,5336,-290,-4920,-9585,4507,2673,-1456,1138,5786,-47,1165,1325,5.07,411,2083,6.2
