AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
302,7876,-1852,-621,8591,1979,-580,-7922,-6810,372,-10257,-2194,-3218,-3780,8180,-989,296,9228,5.08,367,1863,47.7
648,8022,-1916,-722,8979,1803,-906,-7920,-6722,603,-9957,-1900,-3288,-4028,6700,-1282,-4,9431,5.08,415,2112,47.7
592,8724,-1898,-1155,9372,1621,-1264,-7566,-6814,784,-9819,-1800,-4112,-3960,5374,-1519,-158,9749,5.06,420,2128,47.7
-896,9694,-2196,-2175,9553,1433,-170,-6504,-6488,1085,-9488,-1728,-3430,-3380,4356,-1541,-12,9624,5.08,367,1863,47.8
-1034,9678,-2070,-2716,9313,1416,382,-6006,-5976,925,-9072,-1805,-3566,-2252,4860,-1250,177,9425,5.06,489,2475,47.8
-968,9154,-1988,-3039,9112,1576,768,-5842,-5508,556,-8915,-2122,-4108,-2676,5736,-831,331,8727,5.06,425,2153,47.8
-1600,8882,-1394,-3080,8334,1855,1308,-5616,-5308,184,-8625,-2368,-3434,-2652,6572,-175,819,7864,5.08,367,1863,47.9
-1880,8666,-1030,-2866,8147,2048,1590,-5576,-5404,97,-8188,-2316,-2782,-3016,7700,-34,689,7339,5.06,445,2252,47.9
-2054,8596,-710,-2712,7443,2228,584,-5004,-5974,-478,-8873,-2856,-1882,-3450,8924,-52,466,6947,5.07,415,2108,47.9
-1870,8462,-310,-2681,7277,2064,2908,-6214,-5376,388,-7111,-1968,-916,-2578,11188,-171,-260,6863,5.08,367,1863,48.0
-2638,8274,-218,-2571,6838,1765,1836,-5842,-5592,676,-6598,-1067,-1490,-3038,10648,-208,-635,7148,5.06,430,2178,48.0
-2694,8552,-694,-2773,6728,1215,2138,-5910,-5250,609,-5665,-229,-1694,-3672,10032,-227,-613,7491,5.06,435,2203,48.0
-3536,8124,-1166,-2226,5978,1006,1422,-5984,-5704,-211,-6028,-1679,-2570,-2564,8454,-56,-943,7557,5.08,371,1888,48.1
-3870,8178,-1118,-1866,5701,464,1462,-6974,-5406,-476,-5291,-1641,-2566,-1752,9212,86,-1429,7690,5.06,430,2178,48.1
-4362,7482,-474,-1192,5460,38,1336,-7504,-4974,-771,-5003,-1606,-2016,-1018,7818,238,-1314,7514,5.06,440,2227,48.1
-4626,7526,-434,-410,4923,43,1392,-7526,-4260,-1451,-5687,-1833,532,-940,10510,541,-1250,6821,5.08,367,1863,48.2
-4756,7478,-538,-317,4052,-112,1470,-7448,-4166,-1767,-5474,-1808,1110,-1220,12892,725,-1412,5992,5.07,420,2132,48.2
-5186,7932,122,502,3499,-293,1540,-7428,-4646,-1989,-5066,-1533,762,-1406,14478,905,-1698,5250,5.06,430,2178,48.2
-5360,9294,750,866,3258,-475,2750,-7138,-5836,-2014,-3661,-1115,1084,-2098,12514,932,-2208,4548,5.06,406,2054,48.3
-6748,11026,1098,811,3336,-912,4540,-7318,-5908,-2113,-2805,-515,920,-2996,8752,820,-2700,4460,5.07,425,2157,48.3
-6320,11860,1216,503,3799,-2143,4732,-8054,-5692,-1504,-2357,630,558,-5470,5400,740,-2852,3929,5.07,425,2157,48.4
-4722,4916,2468,937,8672,1416,5364,-8658,-3346,-2114,363,1223,86,-3876,3190,694,-2255,3199,5.08,367,1863,48.4
-9018,9484,380,-635,3365,-2131,3300,-9858,-3304,-1702,-3861,1569,1166,-2902,952,565,-1885,2563,5.07,425,2157,48.4
-3384,5130,2256,-920,3158,-18,1280,-10120,-2658,-1896,-4574,-102,58,-692,70,441,-1285,2314,5.08,367,1863,48.5
-1928,5322,2490,-1720,3031,35,426,-9444,-2052,-2194,-5655,87,-1962,336,-168,503,-741,2021,5.07,425,2157,48.5
4840,5352,4244,-1792,2271,961,468,-8974,-2042,-524,-3149,-700,-2502,1606,0,547,-214,2095,5.06,430,2178,48.5
-808,3570,3692,-1500,1058,-1478,-1446,-8120,-1572,876,-1294,-997,-2518,3556,2268,691,573,3196,5.08,371,1888,48.6
3160,3702,3768,-273,-626,-338,-2182,-7944,-1436,1373,-1214,-656,-4362,2956,2436,620,960,3972,5.07,415,2108,48.6
3316,6710,3288,1984,-2813,339,-2042,-7408,-2030,1836,-1523,-1488,-3542,2580,5542,492,1880,4471,5.08,371,1888,48.6
5638,8566,2876,2451,-1737,673,-1932,-7390,-2526,1563,-2243,-1575,-872,1400,8806,483,2097,4015,5.08,415,2112,48.7
5272,10274,2414,2078,-1057,607,-1888,-7068,-2904,974,-2930,-1631,1150,2992,13388,604,2140,4076,5.07,415,2108,48.7
