AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2816,-10100,8462,-15250,6091,-2324,-584,-3316,12284,1386,5471,-575,-2440,1558,6906,-939,251,-240,5.08,391,1988,35.1
1820,-14696,9286,-12583,6580,-4314,-228,-4194,10516,1138,5035,-1185,-1576,2002,4906,-928,221,113,5.06,450,2277,35.1
-2062,-23126,10222,-6892,4941,-6278,92,-3732,8838,-310,5365,-1105,-476,1728,4188,-820,271,293,5.06,455,2302,35.1
-2534,-18238,11822,6322,-300,-7715,1062,680,8696,-5157,4751,-414,-170,898,3216,-594,120,319,5.08,396,2012,35.2
900,-3178,10936,9498,-2348,-7424,1336,1860,9564,-7477,3325,106,-478,316,2542,-515,44,391,5.07,450,2281,35.2
3340,9728,15834,1887,-2018,-6327,1576,-232,9878,-8387,-1504,-509,1892,1618,8824,-111,-27,881,5.08,396,2012,35.2
-4390,3842,21404,33,-2981,-4810,846,-1482,8670,-7219,-2958,447,2258,258,5774,-137,-501,-23,5.08,445,2261,35.3
-1854,988,21182,1527,-5116,-5422,-296,-1836,6370,-6458,-3678,1173,-274,730,1382,13,265,-39,5.07,464,2356,35.3
-352,2758,19878,3065,-8941,-2264,-2930,-208,2614,-5356,-4852,1283,678,1006,3754,-44,-627,261,5.08,386,1963,35.4
-224,2574,19412,2671,-9185,-820,-4976,-1562,2496,-5389,-6986,-93,388,700,4954,-136,-716,307,5.07,450,2281,35.4
