AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1904,6410,724,-906,2494,-465,70,-6774,522,1517,3862,9084,-1660,-2686,6128,-163,-450,3665,5.08,376,1913,4.9
-2084,6944,844,-249,2994,62,-2726,-6460,1272,-89,2123,11004,-1798,-2788,6196,-292,-441,3546,5.06,435,2203,5.0
-2258,8304,344,391,2372,560,-3350,-8108,88,-2967,-3528,10845,-1840,-3168,6324,-554,-385,3427,5.08,376,1913,5.0
-1938,8930,740,305,2284,782,-3772,-9064,258,-4085,-3105,10362,-1940,-3028,6330,-694,-336,3399,5.08,430,2186,5.0
-1888,9578,748,292,2239,1158,-14068,-7842,916,-6823,5115,7831,-1796,-2760,6138,-809,-301,3415,5.07,425,2157,5.1
-1996,10414,1476,210,1614,1825,-5128,-17198,1054,-2326,-8917,9777,-1606,-2446,6062,-937,-220,3633,5.08,381,1938,5.1
-1704,10752,1550,495,1299,2385,-4868,-13274,1446,556,-2417,10607,-1724,-2100,6508,-964,-236,3755,5.06,435,2203,5.1
-1136,11662,1236,827,1241,3016,-7276,-11246,2112,1386,-1232,11594,-1940,-1686,6926,-967,-311,3804,5.07,425,2157,5.2
-666,13620,672,565,1292,4003,-6212,-6764,1314,-2178,-2637,6508,-2232,-1252,6588,-886,-231,3971,5.08,371,1888,5.2
-426,14478,604,-394,1586,4549,-7578,-7376,2260,-3451,-1022,6525,-2526,-1372,6554,-893,-189,4031,5.07,425,2157,5.2
-800,14024,1748,-1672,1372,5589,-9122,-7848,2282,-6115,-5060,4734,-2138,-1578,6446,-891,-130,4149,5.08,381,1938,5.3
-228,13852,2308,-2341,861,6110,-7588,-8128,942,-7100,-6037,3724,-1728,-1700,6666,-886,-152,4167,5.07,435,2207,5.3
368,13492,2016,-2843,378,6704,-6978,-9004,1074,-6682,-3676,2929,-1388,-2160,6888,-853,-198,4132,5.07,420,2132,5.3
-90,14356,2018,-3249,-138,7523,-7216,-10836,146,-4658,-2151,1826,-1080,-2850,6738,-807,-318,4119,5.08,376,1913,5.4
1080,12940,1406,-3005,-497,8576,-7382,-9968,-100,-3416,-2030,1356,-906,-2644,7318,-782,-396,4068,5.07,425,2157,5.4
1312,13426,1148,-3214,-759,9074,-6866,-8904,-442,-2710,-2723,747,-918,-1580,8590,-663,-331,3978,5.07,445,2256,5.5
1302,11842,638,-2622,-1409,9916,-7020,-8844,-594,-2035,-2139,-107,-1192,-246,9444,-456,-570,4237,5.08,381,1938,5.5
1538,10574,594,-1839,-2010,10181,-7064,-8982,-478,-1918,-2009,-282,-1062,10,8810,-515,-611,4609,5.08,376,1913,5.5
3436,8820,-174,-14,-2582,11156,-6714,-8474,584,-1623,-3309,-478,-2258,-1380,6518,-963,-625,4561,5.06,435,2203,5.6
3486,8402,-1272,600,-3435,10957,-6426,-8250,1202,-1464,-2177,-294,-1066,-2122,6526,-1180,-577,4423,5.07,420,2132,5.6
5470,8744,-2076,111,-70,10266,-6656,-6850,950,-1681,-1365,-256,-1852,-1358,8272,-1047,-129,3580,5.08,376,1913,5.6
4802,8216,-2364,-176,1402,9960,-6526,-6132,676,-2152,-2093,-423,-2494,-880,8530,-808,156,3262,5.08,430,2186,5.7
4774,7100,-2824,-687,2253,9264,-5748,-5676,540,-2849,-1243,-747,-2344,-252,10130,-544,310,2906,5.07,425,2157,5.7
4700,5560,-4154,-640,1745,8099,-5698,-6970,1310,-3031,-1804,-605,-2146,982,9584,-162,328,2647,5.08,376,1913,5.8
5350,4720,-4548,-398,2176,7814,-5424,-7084,1630,-3076,-1935,-644,-2140,1110,9448,29,302,2638,5.08,420,2137,5.8
4884,3726,-4188,374,2800,7430,-4934,-7234,1664,-2893,-2080,-515,-2020,974,8130,171,184,2635,5.07,430,2182,5.8
4050,2486,-3242,1558,2749,7017,-3946,-6270,1310,-2899,-1841,-584,-2126,832,6870,327,269,2762,5.08,386,1963,5.9
4158,2402,-2730,2039,2616,6694,-3866,-6074,1332,-2993,-1836,-491,-2020,732,6756,363,214,2903,5.07,435,2207,5.9
3624,1100,-2420,2544,2969,5595,-3194,-5622,1038,-3357,-2128,-471,-2046,286,6364,316,81,3283,5.07,396,2008,5.9
3382,744,-2468,2604,2893,4514,-2964,-5354,750,-3625,-2200,-684,-2022,210,6410,226,10,3457,5.08,435,2211,6.0
3036,128,-2514,2949,2610,4142,-2902,-5210,758,-3860,-2270,-758,-1882,510,6420,151,18,3481,5.06,435,2203,6.0
2800,-868,-2914,3923,3359,2838,-2906,-5660,662,-4107,-1736,-774,-1548,486,6274,115,-68,3535,5.08,386,1963,6.0
2246,-650,-2206,4102,4095,2111,-3140,-5326,450,-4475,-2177,-823,-1484,952,6952,128,-332,3352,5.07,435,2207,6.1
1810,-610,-2402,4877,5086,1273,-2800,-5256,232,-4807,-2282,-813,-980,668,6790,121,-492,3338,5.08,376,1913,6.1
1584,-190,-1974,5757,4593,795,-2912,-5336,50,-4716,-1683,-802,-1332,984,5396,124,-281,3361,5.08,430,2186,6.1
1260,16,-1942,5797,3651,234,-3346,-5436,-62,-4519,-1599,-527,-1214,884,5484,119,-306,3339,5.06,455,2302,6.2
1528,674,-2178,5602,3690,-930,-2944,-5030,-528,-4448,-912,-193,-1224,998,5056,147,-300,3371,5.08,376,1913,6.2
1160,886,-2366,5710,3973,-1550,-2826,-4996,-436,-4517,-1631,-352,-1406,1170,5046,174,-281,3396,5.07,430,2182,6.2
652,1620,-2174,6418,3958,-2239,-2634,-4560,-818,-4617,-1932,-368,-2184,604,4132,95,-190,3556,5.08,381,1938,6.3
-2,1928,-1910,6865,3902,-2562,-2660,-4492,-1056,-4524,-1845,-197,-2396,502,3992,-13,-112,3639,5.07,425,2157,6.3
720,2792,-2150,7240,3814,-2924,-2694,-4074,-1244,-4660,-1439,-151,-2426,356,3974,-120,-61,3662,5.07,420,2132,6.3
1422,5098,-898,6847,3919,-4200,-3044,-4606,-1628,-4836,-1589,-206,-2434,48,4168,-287,208,3605,5.08,371,1888,6.4
2034,6226,946,6137,3971,-5027,-3486,-5468,-1646,-4785,-1375,-179,-2734,-300,4218,-392,291,3483,5.07,425,2157,6.4
2492,11696,5010,5514,3344,-5128,-5408,-6366,-1486,-4749,-874,115,-2616,-1390,7580,-369,1135,2868,5.07,406,2058,6.5
1126,17662,9212,5380,2237,-4202,-7454,-6532,-2446,-5142,-1106,137,14,-3032,11644,-200,1417,1971,5.06,533,2698,6.5
-422,24424,13208,4523,475,-3216,-10830,-7622,-3326,-5428,-1977,454,348,-4462,15574,-364,687,974,5.05,518,2618,6.5
-286,28986,15956,1049,-140,-1587,-13292,-9314,-3078,-4503,-974,2253,-2840,-4742,14032,-741,-216,422,5.08,406,2062,6.6
-306,26610,16540,1589,-1438,740,-12334,-9226,-2416,-3879,-2058,3263,-3120,-2890,12896,-850,-302,268,5.07,513,2604,6.6
568,24288,15810,2361,-2817,2841,-11610,-8458,-2270,-3729,-2272,3260,-3588,-510,11256,-755,-318,316,5.06,523,2648,6.7
2970,18354,11258,2793,-3971,4606,-11004,-8154,-1870,-3560,-2166,3121,-4556,1156,9528,-796,81,344,5.07,411,2083,6.7
4062,16732,8836,1701,-4609,4908,-10050,-7718,-1536,-3814,-2254,2927,-4280,2660,10008,-524,105,126,5.05,538,2717,6.8
5228,15164,7308,-484,-5532,5005,-9072,-7128,-1852,-4313,-2192,2035,-4332,2308,8714,-218,383,80,5.06,538,2722,6.8
5910,11436,5538,-3196,-5114,5026,-7512,-6898,-2450,-5213,-3061,942,-3136,-142,7446,-120,438,146,5.08,406,2062,6.8
