AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6178,5188,2996,-55,-383,-22,-8168,-2076,690,1955,161,-639,1346,-366,7492,-74,235,-140,5.08,450,2286,18.8
-6040,4958,3044,-125,-316,-16,-7970,-2012,612,1782,155,-703,1284,-360,7184,-50,230,-139,5.07,508,2579,18.9
-6270,4910,2872,-175,-295,14,-7742,-1856,640,1516,168,-698,1336,-318,7346,-34,216,-143,5.07,513,2604,18.9
-6184,4980,2490,-215,-199,54,-7580,-1916,266,1409,116,-750,1238,-304,7282,-72,178,-104,5.08,445,2261,19.0
-6066,5052,2812,-216,-183,47,-7612,-1576,704,1085,219,-548,1178,-252,7390,-111,172,-82,5.07,503,2554,19.0
-6124,5164,2810,-191,-225,107,-7702,-1330,968,398,88,-209,1266,-324,7524,-155,140,-58,5.08,450,2286,19.1
-6122,5148,2958,-100,-250,142,-7670,-1364,466,32,-98,-173,1310,-364,7540,-171,105,-52,5.07,508,2579,19.1
-5930,4990,2720,-61,-248,141,-7976,-1608,420,-542,-400,-122,1234,-328,7504,-180,75,-34,5.08,450,2286,19.1
-6028,5202,2624,-200,-262,132,-8052,-1558,358,-1541,-462,-56,1272,-480,7496,-186,48,-13,5.07,508,2579,19.2
-6034,4974,2762,-243,-225,119,-7658,-2610,-1126,-2547,-614,-169,1186,-398,7436,-191,11,-4,5.07,533,2703,19.2
-5972,5104,2940,-146,-241,119,-7482,-5438,-1840,-1087,-654,-776,1036,-258,7176,-205,16,12,5.08,455,2310,19.3
-5994,5052,2834,-79,-269,150,-7452,-3498,-1386,-464,5,-389,1046,-134,7200,-224,25,60,5.06,543,2747,19.3
-6118,5162,2864,-79,-295,168,-7374,-3886,-1694,814,226,-597,962,78,7118,-246,57,154,5.08,455,2310,19.3
-5924,5270,2794,-234,-250,191,-7182,-3624,-1452,1664,395,-539,834,84,7118,-251,74,200,5.07,538,2728,19.4
-5990,4958,2940,-423,-109,174,-7568,-3042,-790,2897,542,-397,696,128,6786,-263,159,290,5.08,455,2310,19.4
-6000,5376,2866,-509,-108,160,-7782,-1992,252,2744,499,-428,766,160,6668,-237,236,335,5.07,528,2678,19.5
-6386,5130,2940,-631,-131,199,-7904,-192,1304,363,257,-307,804,-36,6952,-176,415,401,5.08,459,2335,19.5
-6118,4858,3036,-656,-94,155,-7806,-36,1482,-1067,-144,-460,916,-54,7026,-139,396,396,5.07,513,2604,19.6
-5938,4928,2972,-505,-106,15,-7678,-1112,556,-2182,-703,-182,888,0,7310,-103,435,390,5.08,450,2286,19.6
-5982,4796,2976,-362,-150,22,-7328,-1674,20,-2288,-783,80,814,114,7172,-106,490,384,5.08,518,2633,19.6
-6070,4630,2814,-111,-11,69,-7476,-2972,-318,-2077,-860,211,656,208,7356,-159,485,402,5.07,518,2628,19.7
-5924,5056,2864,153,10,239,-7262,-4284,-178,-1307,-609,401,412,124,7316,-271,567,461,5.08,459,2335,19.7
