AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2004,-1082,-3800,-2948,-3196,4418,8926,4564,-3392,2831,-608,-2261,188,1006,7738,126,1,246,5.07,508,2579,43.9
3232,-3640,-4520,-3623,-3814,3192,8586,4924,-3202,1517,-394,-1299,484,820,7708,138,-52,256,5.06,518,2623,43.9
3302,-7038,-5436,-3029,-3134,2519,8258,5096,-2662,-29,-59,-257,690,640,6910,109,-38,279,5.07,508,2579,44.0
3922,-10114,-6816,-2054,-2029,1008,7918,4884,-2606,-1611,340,468,826,314,6660,40,-42,277,5.07,508,2579,44.0
4498,-11198,-7208,-283,-1383,31,8224,4288,-2612,-2890,940,1422,798,250,6762,-4,-48,142,5.06,503,2549,44.0
4766,-10158,-7248,739,-909,-1400,7066,3496,-2728,-3901,1013,2459,776,310,6798,-19,-11,-58,5.07,499,2529,44.1
4806,-8380,-6918,262,-560,-3194,6652,2442,-2542,-4731,1377,3429,614,590,6950,0,27,-195,5.07,503,2554,44.1
4760,-7038,-6792,-395,218,-4855,6142,1378,-2288,-5364,1592,4075,452,676,7072,17,75,-216,5.07,513,2604,44.2
4470,-6422,-6940,-682,918,-6604,5650,706,-2226,-5654,1848,4626,514,916,7108,6,102,-208,5.07,503,2554,44.2
4320,-5504,-7048,172,1569,-7739,4660,-640,-1600,-5926,2073,5212,602,1062,7158,16,160,-140,5.07,503,2554,44.3
4016,-3584,-6738,1903,1987,-7633,3782,-1992,-1404,-5462,1987,5933,326,1088,7040,47,230,-28,5.07,503,2554,44.3
3212,-562,-5954,2290,2062,-8616,3438,-2304,-1662,-5139,1868,6733,98,1102,7030,62,328,64,5.06,513,2599,44.4
2974,1576,-6010,1961,2447,-9616,3144,-3024,-1778,-4886,1723,7295,58,1142,6974,58,396,117,5.07,518,2628,44.4
2622,3636,-5784,1691,3364,-9890,3082,-3042,-1554,-4746,1689,7715,54,1184,7118,39,431,254,5.07,503,2554,44.4
2076,5130,-5166,1536,4295,-9502,2164,-5174,-1598,-4683,1634,7786,-42,974,7192,12,446,418,5.07,494,2504,44.5
1598,6790,-4356,1175,4685,-9124,1430,-8050,-578,-4227,1382,7356,-286,880,7058,2,530,570,5.06,503,2549,44.5
1554,7796,-3646,990,4904,-8676,1796,-9772,-4,-3304,975,6966,-208,864,7290,13,702,625,5.07,513,2604,44.6
864,9030,-1998,1510,5312,-7634,2576,-10196,28,-2523,576,6564,40,1088,7180,41,797,666,5.06,508,2574,44.6
600,12084,-1012,1788,4796,-6554,3260,-12336,42,-1396,441,5727,82,1212,7104,78,812,789,5.07,508,2579,44.7
512,14616,916,920,4336,-6081,3040,-14248,246,-486,439,4643,86,1388,7104,120,775,906,5.05,523,2643,44.7
912,16858,2320,28,3538,-4967,2754,-16060,758,532,196,3261,362,1446,7364,175,742,998,5.07,503,2554,44.8
1812,18090,3326,-476,3549,-3774,2990,-17892,296,791,-267,1642,682,792,8678,202,583,1187,5.07,503,2554,44.8
372,18994,2810,-685,2141,-2442,2932,-19172,-2,955,-709,-284,730,-2,9032,180,230,1211,5.07,499,2529,44.9
3308,19370,3146,-89,2817,-127,2792,-18270,480,1515,-1157,-1938,472,-194,8444,172,98,1113,5.05,518,2618,44.9
-274,20416,3522,-1956,2943,-796,3084,-16202,932,1654,-1702,-3220,580,-258,8048,192,131,984,5.07,503,2554,44.9
1448,15740,3918,-435,-1908,2316,3202,-14892,730,2602,-2204,-4154,1096,-682,8182,123,25,775,5.07,503,2554,45.0
1998,14430,1716,1093,-7244,3866,3424,-13016,-316,3318,-2600,-5138,1034,-1122,8280,-29,-30,616,5.07,499,2529,45.0
3574,13562,-638,1714,-11427,5116,3420,-10258,-778,3547,-2640,-5818,1246,-1472,7906,-162,-32,472,5.07,508,2579,45.1
6976,13062,-1800,1436,-5121,5446,3602,-8280,-1302,3479,-2530,-6293,1896,-1378,7992,-276,-113,161,5.06,523,2648,45.1
4926,11808,-3002,404,-3135,6335,3638,-6278,-1530,3444,-2626,-6608,2226,-1126,8112,-287,-452,-214,5.07,499,2529,45.2
4310,10090,-4050,-245,-3521,7059,3848,-4726,-1736,3551,-2500,-6787,1990,-974,7476,-288,-718,-585,5.07,503,2554,45.2
4090,8224,-5040,-659,-3263,7401,3976,-3154,-1880,3670,-2203,-6761,1216,-414,6746,-308,-826,-803,5.07,499,2529,45.3
3348,6248,-5722,-846,-2981,7794,4200,-1658,-1590,3741,-2020,-6696,382,232,7076,-307,-732,-824,5.06,494,2500,45.3
2956,5000,-6000,-899,-2493,8435,4674,-734,-1398,3792,-1766,-6246,20,1178,7304,-266,-634,-764,5.07,508,2579,45.3
2808,3988,-6004,-1461,-967,8947,5032,-90,-1564,3836,-1578,-5747,-154,1968,7698,-166,-543,-631,5.07,499,2529,45.4
1896,2790,-6088,-2797,1123,8468,5930,944,-2078,3869,-1587,-5088,-242,1928,7924,-34,-449,-435,5.06,508,2574,45.4
1604,1276,-5904,-3814,1468,7873,7160,2078,-3062,3802,-1381,-4279,-378,1170,8056,2,-304,-223,5.07,503,2554,45.5
1410,-814,-6136,-4320,723,7005,8106,3604,-3906,3008,-1124,-3368,-26,902,7944,-55,-191,-104,5.07,499,2529,45.5
1790,-3406,-6224,-3491,-74,6017,8516,4026,-4054,2012,-724,-2448,252,550,7558,-83,-218,-53,5.06,508,2574,45.6
2302,-6418,-6812,-2015,-256,4761,8580,4586,-3798,945,-196,-1212,320,44,7058,-83,-174,-73,5.07,513,2604,45.6
3316,-7320,-7142,-505,-770,3162,7890,4800,-3342,-277,136,-261,354,-364,6792,-139,-175,-193,5.06,503,2549,45.7
3934,-7680,-7444,316,-1106,1576,7596,4810,-3062,-1620,621,747,372,-380,6628,-213,-122,-356,5.07,503,2554,45.7
4072,-5898,-7198,-1906,-1896,-4056,7190,4226,-2644,-2687,1153,1822,534,-8,6778,-262,-80,-438,5.07,513,2604,45.7
5104,-7078,-7418,447,-210,-1951,6498,3160,-2442,-3292,1622,3182,454,412,6900,-289,-74,-499,5.06,508,2574,45.8
4798,-5086,-6988,67,727,-3898,5776,2468,-2202,-3869,1836,4190,350,726,6982,-275,-45,-532,5.06,503,2549,45.8
4384,-4836,-6478,-638,548,-6080,5232,1538,-2128,-4338,2085,4986,166,890,7014,-239,12,-477,5.06,499,2524,45.9
4246,-3490,-6012,715,1143,-5960,4638,712,-1760,-4637,2200,5840,182,808,7042,-203,67,-418,5.07,518,2628,45.9
3582,-1500,-5628,1374,1892,-6512,4022,-64,-1716,-4824,2311,6661,172,628,7162,-176,132,-348,5.06,596,3019,46.0
3158,260,-5168,1876,2842,-6767,3162,-1050,-1710,-5051,2481,7323,230,590,7218,-177,199,-276,5.06,513,2599,46.0
2986,2378,-4624,2051,3554,-6860,2378,-3234,-2342,-5303,2654,7727,148,574,7244,-180,233,-190,5.06,508,2574,46.1
2550,3922,-3988,2465,3951,-6572,1768,-5426,-2470,-5389,2721,7765,210,564,7268,-172,262,-125,5.07,508,2579,46.1
2538,6334,-3362,1993,4185,-6430,1170,-6226,-1798,-4774,2718,7738,170,560,7414,-154,307,-86,5.06,508,2574,46.2
2598,8656,-2374,562,4187,-6621,1246,-9650,212,-3439,2563,7573,92,654,7430,-121,368,19,5.07,503,2554,46.2
1966,9250,-1004,-718,4457,-6722,1174,-11570,1094,-2032,2384,6963,146,666,7538,-88,426,202,5.07,489,2480,46.2
1674,10492,-478,-416,5278,-6250,1316,-12034,1050,-1152,2141,6201,168,878,7284,-25,398,434,5.07,499,2529,46.3
822,11146,2182,344,4954,-6176,1108,-13510,1498,-705,1965,5335,272,1176,7086,56,263,553,5.07,503,2554,46.3
658,13758,2284,810,3218,-5325,852,-14978,1888,-323,1731,4162,116,1254,6770,169,296,591,5.07,508,2579,46.4
652,15686,4474,1532,799,-4079,750,-16140,2820,-234,1063,2917,556,788,8430,264,237,674,5.07,503,2554,46.4
3038,17946,6402,1135,4797,-276,258,-18310,2144,-327,168,1330,420,50,8586,275,10,596,5.07,503,2554,46.5
72,22104,4342,-4213,7906,-5908,494,-18804,1694,867,-449,-79,134,-52,7972,247,56,531,5.07,503,2554,46.5
814,16350,5410,-1366,-1798,-1784,676,-16346,1986,1947,-742,-1227,-238,-108,7402,283,226,604,5.07,503,2554,46.6
1962,15382,4098,1842,-8382,1335,1218,-13126,2644,1398,-1384,-2170,68,-136,8028,262,310,488,5.07,499,2529,46.6
3224,14574,3300,1180,-9266,2269,2644,-13802,2264,676,-2228,-3307,538,-360,8444,268,205,325,5.07,508,2579,46.7
4386,12664,1182,1000,-4422,3326,2862,-13198,1364,1350,-2390,-4214,948,-532,8126,233,149,246,5.07,494,2504,46.7
5302,13440,124,633,548,3224,3148,-11118,876,1944,-2475,-4884,1090,-546,7892,194,152,204,5.07,503,2554,46.7
2410,11992,-1564,849,-3927,4935,3098,-9200,638,2015,-2564,-5426,1806,-618,8064,134,12,16,5.07,503,2554,46.8
4242,11462,-2642,531,-6610,5423,3224,-7944,254,1792,-2837,-5975,2612,-920,8136,37,-319,-344,5.07,499,2529,46.8
5146,9794,-3432,178,-4288,6076,3426,-7140,-184,2093,-2774,-6420,2500,-846,7666,-12,-654,-701,5.07,499,2529,46.9
3892,8590,-3992,49,-2902,6870,3450,-5590,-716,2536,-2791,-6593,1692,-378,7238,-20,-733,-946,5.07,499,2529,46.9
3408,6852,-4636,-36,-1896,7678,3556,-3990,-998,2612,-2766,-6712,1182,254,7376,30,-723,-1015,5.07,499,2529,47.0
2992,5386,-5232,-385,-341,7805,3846,-2480,-1110,2244,-2782,-6681,640,456,7552,43,-689,-986,5.07,499,2529,47.0
2418,4430,-6048,-619,-143,7987,4538,-1834,-1538,1833,-2524,-6728,202,706,7476,27,-632,-854,5.07,499,2529,47.1
