AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-11342,21364,1026,-1213,3238,2643,-15228,-23664,24782,-2725,-2851,4937,-4660,1176,9764,394,-1915,3690,5.07,411,2083,5.3
-8242,19116,3252,-638,-238,4305,-6502,-23354,20206,-3375,-5295,3490,-3402,-246,10912,560,-1769,4085,5.08,381,1938,5.3
-4278,15852,3090,-1087,-1616,3926,-2292,-18036,13842,-1894,-6162,2965,-2866,-1196,10224,564,-1542,4992,5.07,381,1934,5.4
-1832,12378,1780,-2077,-4098,3137,-2428,-14274,8674,-1289,-7408,2825,-3832,-1698,9076,393,-1116,5363,5.07,386,1959,5.4
-1168,9756,866,-3025,-6726,1964,-2598,-11814,3960,-771,-8466,3757,-4066,-2294,8514,257,-736,5485,5.07,396,2008,5.4
-890,6924,518,-3001,-3376,968,-2512,-9384,-382,-427,-9220,3670,-4052,-2266,7752,185,-233,5488,5.07,386,1959,5.5
-1814,5366,-626,-2776,999,1671,-1446,-8030,-3368,184,-8830,4158,-2852,-1498,7434,175,-57,5508,5.07,386,1959,5.5
-602,1924,-3426,-2533,-1795,4366,-1342,-5514,-5922,653,-8231,4716,-1920,-1254,7206,243,-215,5715,5.08,391,1988,5.5
-1018,3736,-2832,-2031,15689,2252,-596,-3768,-6726,1093,-8128,5469,-1364,-1474,5788,263,-426,5888,5.08,352,1789,5.6
1028,2266,-4394,-1498,11561,116,-204,-2382,-6672,1482,-7182,6299,-1602,-1322,4876,266,-643,6057,5.07,386,1959,5.6
-350,276,-2944,-1572,6523,1901,-600,-1330,-6190,1405,-5788,6901,-1970,-1686,4096,208,-770,6339,5.07,362,1835,5.6
-940,2448,-2618,-872,5811,670,-894,-744,-6366,711,-4376,6869,-1902,-1674,2828,177,-854,6499,5.07,391,1984,5.7
-1518,818,-3048,-1318,-837,-305,-690,-1174,-6960,189,-3233,7144,-1704,-2010,2384,186,-866,6466,5.07,386,1959,5.7
588,382,-3590,-2810,2300,-1954,-516,-1268,-6806,-391,-2253,7884,-1700,-2440,2124,184,-813,6450,5.07,386,1959,5.7
2094,114,-3464,-2671,7818,-883,-220,-1798,-6056,-910,-1629,8561,-1954,-3070,2396,115,-755,6373,5.08,386,1963,5.8
804,1140,-2412,-1511,8557,-1503,-466,-1910,-5034,-1393,-926,9385,-1702,-3286,3070,35,-716,6276,5.07,381,1934,5.8
2076,4776,-2786,-878,9146,-1639,-1092,-2808,-3546,-2316,-691,10163,-1276,-3384,4214,-121,-653,6183,5.07,386,1959,5.8
2444,8486,452,-707,11621,-1860,-3334,-4796,-2924,-3947,411,9481,-628,-3098,5524,-300,-610,6170,5.07,367,1860,5.9
4038,10796,572,-653,12390,-1547,-6812,-9452,-1020,-5875,397,8666,-40,-2478,6360,-606,-851,6225,5.07,386,1959,5.9
1138,12376,-714,104,9747,1946,-9610,-13362,924,-5871,-1449,7735,512,-2956,6362,-952,-1149,6130,5.08,391,1988,5.9
-1048,21936,426,-893,8968,4865,-9412,-13382,2800,-5846,-1632,6522,1844,-2796,9074,-1097,-1368,5956,5.08,386,1963,6.0
-2580,29166,2694,-3157,8101,7823,-10574,-15220,4008,-7162,-1937,4821,974,-1954,10616,-1007,-1393,5719,5.07,406,2058,6.0
-3498,28182,3496,-4878,6614,9114,-10528,-17034,3686,-9135,-2070,3207,-722,-1246,11828,-840,-1480,5581,5.07,406,2058,6.0
-3920,27084,2948,-4926,4688,11556,-9254,-19594,4106,-9130,-2707,1317,-1980,-1136,11780,-480,-971,5466,5.07,391,1984,6.1
-4830,28538,616,-5339,3557,13288,-8058,-20208,5544,-6599,-6257,-533,-2556,-1180,12658,-237,-17,5396,5.07,391,1984,6.1
-6074,28082,-428,-5102,4019,13808,-7134,-19432,5468,-3227,-5195,3578,-3448,464,12546,-48,554,4880,5.07,396,2008,6.2
