AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1912,11846,2654,5643,3397,8605,4112,-7180,-10240,-138,-12385,-461,-4104,-3580,7400,648,-2136,10280,5.07,362,1835,7.2
2064,11092,2826,5714,3246,8117,4724,-7200,-9614,-315,-12327,-583,-4284,-2602,7096,681,-1988,10031,5.07,401,2033,7.3
2242,10704,2988,5806,3129,7765,4658,-7028,-8936,-485,-12194,-949,-4238,-2364,7268,674,-1937,10031,5.07,396,2008,7.3
2420,10236,2904,5916,3371,7372,4780,-7136,-7990,-656,-11695,-1255,-3766,-2586,7502,601,-1920,9964,5.07,396,2008,7.3
2594,10000,2940,5841,3378,6950,4390,-6926,-7256,-700,-11124,-1470,-3492,-2646,7558,526,-1917,9885,5.07,396,2008,7.4
2602,9698,3194,5788,3263,6622,3936,-7062,-6970,-692,-10918,-1827,-3596,-2410,7252,469,-1953,9896,5.06,464,2351,7.4
2670,9058,3392,5830,3073,6397,3700,-7146,-6516,-248,-10458,-1823,-3732,-2342,7150,520,-1929,9858,5.07,401,2033,7.4
2702,8986,3406,5837,2657,6142,3642,-6976,-6034,-119,-9813,-2079,-3696,-2368,7332,632,-1856,9640,5.07,415,2108,7.5
2226,8890,3320,5991,1871,5938,4298,-7468,-5268,303,-7172,-1658,-3722,-2222,7432,721,-1768,9414,5.07,401,2033,7.5
2008,9140,3312,6053,1041,5894,3152,-7028,-4588,367,-7082,-2161,-3968,-2142,7710,786,-1768,9341,5.07,401,2033,7.6
2012,8354,3154,6201,-691,5631,3870,-7354,-2956,1478,-5677,-1978,-3756,-2388,7742,769,-1752,9301,5.07,401,2033,7.6
2942,8372,3654,6209,-407,5068,-214,-6534,-3300,1701,-7748,-3009,-3570,-2446,7848,686,-1703,9370,5.07,406,2058,7.6
