mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,std_AcX 1,std_AcX 2,std_AcX 3,std_AcY 1,std_AcY 2,std_AcY 3,std_AcZ 1,std_AcZ 2,std_AcZ 3,std_GyX 1,std_GyX 2,std_GyX 3,std_GyY 1,std_GyY 2,std_GyY 3,std_GyZ 1,std_GyZ 2,std_GyZ 3,activity
3262.6181818181817,179.8,-1849.3454545454545,7031.527272727273,-8659.927272727273,-426.96363636363634,1362.8363636363636,-623.8909090909091,7214.709090909091,467.43636363636364,-756.9727272727273,-12.881818181818181,166.9,-712.8636363636364,-39.236363636363635,-3.9909090909090907,9.472727272727273,432.1727272727273,3045.9072718584744,2883.843507921645,1033.8893596192408,5826.205245127149,2269.0820238753777,1716.3054979560163,4553.272911828017,1156.189126912238,2679.9054608340693,2036.1924695919936,1242.4644970899274,577.9976365446831,2934.3324157913044,2836.4903008576466,442.1740695343804,4630.489075868286,3170.3812466730556,3041.731136463072,2.0
2740.1454545454544,3293.7818181818184,-1963.6,6895.127272727273,-6442.745454545455,-514.9818181818182,1300.581818181818,-1294.0727272727272,6939.036363636364,-5.472727272727273,-1061.5272727272727,240.11818181818182,-1384.9727272727273,1573.2727272727273,84.4090909090909,-1375.081818181818,-915.0636363636364,-1894.8090909090909,2975.2693349017345,3833.402707260621,1397.8469886351522,4588.850325634339,5834.522835418917,1763.4125541214278,3054.162481186553,2422.7580215684725,2904.6032898495723,1159.892265444518,1772.5865626207005,466.74806776282486,2563.0313780191495,2510.044378126667,474.68439841559314,2766.6771146886927,3121.480118840108,1820.0827478464444,2.0
2768.3454545454547,2339.3818181818183,-2103.2,7330.181818181818,-6926.581818181819,-1151.2545454545455,190.4181818181818,-447.58181818181816,7078.890909090909,667.3090909090909,-1048.709090909091,-186.6727272727273,184.48181818181817,-447.9909090909091,-145.04545454545453,1347.2363636363636,1096.990909090909,871.0,2510.407194194033,4554.594585254878,1247.2704510978433,3453.81244472044,6090.358224099076,1383.7935174161555,1477.9043171256085,2887.4765087806913,2806.2731103578208,2441.0714813765867,2004.8362406280319,557.2349285712756,2409.5346805850604,3855.945101682606,444.75152176884393,2829.1384294910604,3789.0835507366164,2902.250434028425,2.0
4071.4363636363637,455.94545454545454,-2023.2181818181818,6327.181818181818,-9170.145454545454,-686.2,1219.3090909090909,-283.25454545454545,7282.272727272727,558.4636363636364,-642.8090909090909,-168.48181818181817,736.7727272727273,-1299.2454545454545,-242.6090909090909,751.0,860.9090909090909,1257.2545454545455,3238.820437716267,2738.8579499039497,1135.6411435581879,6860.1860207773825,2340.236285025951,1591.2226962593602,4329.738412727105,1793.0819959771836,2966.024587371548,2951.7526185988154,1658.2457132077566,546.0540721113812,2607.2557347772627,3513.694360346939,439.0019485451588,4071.366554141474,2785.231691180057,2786.27875795384,2.0
4539.927272727273,2928.581818181818,-2143.981818181818,6740.072727272727,-7323.527272727273,-561.6181818181818,2136.672727272727,-925.3090909090909,7166.472727272727,-475.77272727272725,-1055.5636363636363,298.7181818181818,-1599.0272727272727,705.3090909090909,128.78181818181818,-1302.7,-1162.7454545454545,-1701.290909090909,2751.2918080226545,3923.4442692887687,1258.5418256625994,6250.538222220389,4643.79489741485,1675.8808483455018,3938.9043356776056,1887.711985665834,2812.0062320799,2131.1958472313604,2084.182959719894,449.49507291906144,2846.1956601083903,2868.805794451934,488.8727364015038,2886.687338770548,2645.778189137499,2197.3069936772176,2.0
5172.727272727273,3912.109090909091,-2094.4727272727273,7100.345454545454,-6732.581818181819,-1242.2727272727273,301.1090909090909,-319.1272727272727,7156.563636363637,-66.57272727272728,-496.58181818181816,-28.71818181818182,-330.0181818181818,-187.1909090909091,-54.10909090909091,242.22727272727272,233.74545454545455,89.24545454545455,2099.0798976048827,3865.5166403975145,1097.2996914665391,2015.4830300197318,5213.701155054331,1464.0084817755474,1088.6458840350458,2272.2453056957115,2362.2522401196734,1554.1556284484568,2322.927644870969,646.2740079144332,2872.923291010928,3344.1671622405884,587.228998934898,2761.931348824556,3253.3029717681848,3190.3355086783404,2.0
4887.127272727273,2018.3090909090909,-1894.909090909091,5798.163636363636,-8296.036363636364,-1020.0363636363636,1359.1454545454546,-645.7818181818182,7193.218181818182,880.1818181818181,-103.88181818181818,-219.73636363636365,1195.409090909091,-892.2363636363636,-270.1181818181818,776.5636363636364,1294.7454545454545,1555.6909090909091,3208.600969862356,2473.6753838090403,928.5835796861857,4729.622165434421,3519.3026786754544,1354.3687421034113,4117.371636982116,1736.3992910189866,2655.285940369505,1657.2656569938445,1559.5932787505742,499.7411816907687,2272.4296700606383,2993.7936527157854,423.95807536762584,2963.656729377877,1826.8103869181573,2377.6428003972737,2.0
4911.872727272727,2460.2545454545457,-2110.6545454545453,5762.981818181818,-8123.927272727273,-521.7272727272727,2117.2727272727275,-1315.7818181818182,7171.927272727273,-497.6,-744.8545454545455,278.0181818181818,-1280.1181818181817,828.9636363636364,114.57272727272728,-1164.6272727272728,-550.6818181818181,-1528.5454545454545,2834.850674627857,2923.397265437978,970.1760331025556,4514.946803234016,3486.9233526761122,1243.8659231246525,3811.429879404818,1357.498189396537,2587.705883628448,2253.0606544714396,1598.2693016701398,456.1196410396604,2688.914264605083,2100.391764008336,386.6424813016638,2306.311135121077,2727.2768400726563,2651.871495708656,2.0
5415.890909090909,2915.0363636363636,-2146.6363636363635,6906.018181818182,-7161.963636363636,-1169.2,559.3818181818182,-329.6181818181818,7038.763636363637,-585.7818181818182,-623.6181818181818,-34.70909090909091,-585.0363636363636,484.23636363636365,-75.8,-316.54545454545456,537.0363636363636,-274.08181818181816,1803.1202821042023,4745.334387924958,1149.7365684623173,1947.681577399691,5064.552432755755,1521.1216483539076,931.0275357886546,1919.3673672797797,2652.9906278396384,1830.5020244423667,1784.9735316694005,682.897534513508,2686.4961666124036,3597.85624031178,620.6673065778039,2658.690790720342,3918.2847590780257,3628.597520535043,2.0
5288.0,1165.509090909091,-1849.1272727272728,5916.836363636364,-7663.981818181818,-1350.1272727272728,1099.8727272727272,-40.945454545454545,7206.163636363636,1019.209090909091,-650.0,-305.2,1328.4818181818182,-1125.3818181818183,-281.3727272727273,714.9636363636364,1166.418181818182,2070.7727272727275,3009.2117844439535,4272.97354574594,1088.8777384335667,4298.462578278367,4463.444185790769,1691.6278180234397,3009.4343808916256,1491.0567993349462,3094.9769408078355,1842.4026412933274,1329.7468043339543,517.5792218676197,1750.218545999422,3603.7592442584887,498.82051534487397,2775.944281361415,3019.307727343587,1981.7486615204302,2.0
4686.527272727273,1997.3454545454545,-2045.3090909090909,5986.0,-7403.090909090909,-770.2727272727273,2221.0545454545454,-1143.1454545454546,7055.018181818182,24.490909090909092,-1439.3818181818183,248.6090909090909,-988.4363636363636,322.8272727272727,91.2909090909091,-823.4909090909091,-887.0363636363636,-1146.8636363636363,3296.011812393581,3321.490367663189,931.1603879564323,4396.234636802064,2807.6300278978565,1499.2583494338485,3173.4701821546705,1347.1915422723853,2485.757784520805,2160.85992455636,1700.7205370442161,542.2458867852638,2824.6515103710267,2700.2916571736564,431.481535377704,2800.1788051527074,2417.003862513455,2696.794138761709,2.0
4537.945454545455,3323.309090909091,-2299.181818181818,7255.909090909091,-6968.036363636364,-1020.0545454545454,1682.2363636363636,-1033.2727272727273,6986.490909090909,-165.62727272727273,-775.5909090909091,163.6909090909091,-1210.6909090909091,949.4272727272727,-11.327272727272728,-596.7545454545455,298.6181818181818,-1140.7181818181818,2071.243815314687,4787.26596816151,1155.0902143580759,2233.31328887843,4715.481804993328,1422.7841453634207,1880.095098790449,1745.6180718853022,2398.56845466948,1529.8637007565615,2067.898240398842,595.5550160901028,2685.6411245580366,3224.08441255129,613.6460055808147,2214.3502810135506,3986.6058062234947,2826.593111959787,2.0
5729.327272727272,768.2181818181818,-2010.7454545454545,5123.381818181818,-8157.236363636363,-1017.6727272727272,1046.8363636363636,236.07272727272726,7282.272727272727,1158.090909090909,-347.1454545454545,-230.26363636363635,538.8636363636364,-1227.8545454545454,-207.4909090909091,1160.3636363636363,1175.9636363636364,1835.1272727272728,2728.8680340826336,4768.369977603016,1126.5573901885466,4936.891946415124,4505.0851024698595,1431.441550002786,3254.330378063478,1571.1729706819845,2639.4044848622084,2192.3847354192126,1403.6347351615614,444.81016742125206,2143.514847064694,3199.451887252405,515.3212016077413,2403.0121579810952,3231.6421041920426,1867.0161615363745,2.0
5799.0,1170.2363636363636,-1923.7272727272727,4671.836363636364,-7693.109090909091,-694.1090909090909,1872.7454545454545,-195.72727272727272,7294.581818181819,-104.51818181818182,-1073.9272727272728,117.63636363636364,-542.7727272727273,-190.73636363636365,40.93636363636364,-188.6,-1177.7,-256.3727272727273,3196.8703076034167,3609.3497549036642,924.5450370965357,5409.329665288353,3028.7756132424042,1353.1750363527497,3902.347348214368,1607.5306976234247,2053.931172529304,2873.266404545114,1267.6557871562547,544.2369759125277,2755.381064750114,2713.8783039550044,481.32206713805414,3165.379590047757,2450.8836794103468,3114.80321823821,2.0
5577.363636363636,3472.9454545454546,-2224.018181818182,6225.236363636363,-6468.6,-1014.5818181818182,1867.3454545454545,-463.0,7094.4,-561.6636363636363,-680.9818181818182,174.85454545454544,-788.790909090909,802.2454545454545,-7.609090909090909,-1107.1363636363637,-676.8363636363637,-1253.3818181818183,2447.271563217337,4500.904496646634,1128.6993800735927,3139.7113704267103,5120.739076983465,1442.9318221266674,2353.355223491321,2142.6407962647827,2629.117581657735,2084.3056497080647,1788.8858085504107,500.94439604998513,2419.4124121193877,2168.6423117046534,635.2035335294228,1674.9584226984848,3427.632566303859,2433.2493986505083,2.0
5876.654545454546,2759.2,-2153.0363636363636,5878.727272727273,-7480.418181818181,-1124.1272727272728,1531.2363636363636,-289.1090909090909,7090.836363636364,975.1090909090909,-241.65454545454546,-187.94545454545454,502.54545454545456,-1274.081818181818,-161.73636363636365,711.0454545454545,1259.1363636363637,1480.1090909090908,3196.5436687327933,4133.580514407687,1078.4229810006893,2650.9337322710576,4930.618829650672,1416.7316106196422,2802.2257255366676,2072.220216208405,2846.7320515326232,1983.5462565152186,1950.7033250803001,422.31437743513993,1886.171406634776,3332.9814011750077,514.9287272353635,2206.808598144156,3040.352591625675,2081.2512947108376,2.0
5883.090909090909,3266.490909090909,-1848.6,4972.309090909091,-7909.781818181818,-565.8363636363637,1987.0727272727272,-1597.2727272727273,7241.036363636364,41.763636363636365,-411.6636363636364,57.336363636363636,-41.80909090909091,-297.9818181818182,-35.018181818181816,-140.78181818181818,-91.95454545454545,107.55454545454545,3648.3806882343006,2345.270725777747,836.2162204075731,4370.255612964147,2243.9029041618055,1444.269507255061,3682.222250734148,1350.192356054169,2305.0990549699027,2425.74322603974,1604.0415845735797,515.8195469748334,2480.081840641754,3591.667229933547,349.0588119713869,2953.8542906816706,2540.7775917346953,2971.0197655055736,2.0
5420.472727272727,4075.2545454545457,-2040.709090909091,5662.163636363636,-6361.236363636363,-599.0363636363636,1478.0363636363636,-1513.5636363636363,7287.945454545455,-822.0272727272727,-968.8636363636364,255.0909090909091,-941.0,1192.9363636363637,107.19090909090909,-1072.9363636363637,-349.24545454545455,-1880.209090909091,2564.1687496202208,4020.831029970079,977.2488130689276,4048.7707506606203,5083.5910284101565,1421.5152921971726,2597.119130978759,1603.832532219296,2839.2266611506084,1518.2671669259296,1835.3887796088463,433.62465011814385,2308.3185025231915,1547.6615514280227,474.0235800704538,1868.9609377564595,3006.446153869332,1718.62703709811,2.0
4885.618181818182,2128.018181818182,-2148.7818181818184,6782.690909090909,-7146.745454545455,-1147.418181818182,1008.0181818181818,-83.47272727272727,6983.890909090909,704.1454545454545,-713.290909090909,-201.13636363636363,494.4818181818182,-855.7181818181818,-114.82727272727273,574.2818181818182,1577.6363636363637,1273.4363636363637,2656.710399182411,4436.323543373229,901.1814909713922,1867.4594007778908,5164.426592189658,1377.5114147807415,1802.0211580930109,1537.2703950307562,2652.3865868837806,1637.1219748879917,2071.4775769328367,573.8934091286658,2276.4638556395,2848.0912464054304,568.2182176704317,2515.367560821491,2941.777541577921,3013.3267587570595,2.0
5440.0,460.74545454545455,-1972.2727272727273,5631.218181818182,-8660.6,-823.2181818181818,1860.1272727272728,527.6363636363636,6998.163636363636,304.1181818181818,-271.55454545454546,-105.0,419.90909090909093,-718.1,-170.0818181818182,234.71818181818182,339.3363636363636,990.6727272727272,3902.09408581411,2449.0007737344768,782.1625256485545,4059.308056535159,1840.5398526222975,1522.9720488202017,2997.5552617821763,1249.1556765000234,2097.3195903658147,2067.756556498407,1493.8912068600862,693.7790452560265,2636.528035626518,3255.3991682350493,496.08848425948787,3024.4500540874233,2790.62898507022,3679.299525994516,2.0
5584.636363636364,2622.327272727273,-2004.5272727272727,5771.654545454546,-6914.090909090909,-772.0,1321.4363636363637,-205.96363636363637,7304.763636363637,-763.7727272727273,-960.2181818181818,257.90909090909093,-1182.4636363636364,1033.2272727272727,140.5909090909091,-741.7363636363636,-1049.290909090909,-1762.5454545454545,3202.779394461439,4529.574015911412,1070.3987252768848,3920.972874257251,4818.162255363372,1493.4979319460983,2716.4685381350705,2192.613500440524,2947.681652748548,1336.462710149383,1763.4392707115276,587.9223440596796,2486.9659999769437,2654.613875908376,396.46020768923546,1951.4221046446785,2907.8365351876128,2460.8220859791904,2.0
5689.545454545455,2916.3818181818183,-2073.7454545454543,6057.672727272728,-7066.672727272728,-1074.6,19.927272727272726,-233.4181818181818,7184.654545454546,457.0090909090909,-744.3181818181819,-155.27272727272728,167.1090909090909,-528.9545454545455,-132.61818181818182,546.2272727272727,832.7272727272727,837.4363636363636,1987.3006755915453,4598.793450424732,1082.1441715103788,2171.2085537326107,5077.09225498413,1362.0175289220435,735.1187870503514,2125.096966266023,2967.547295897478,1666.2580204837564,1986.4938364859563,603.1213945209751,2357.7062865322555,3535.618671299688,585.4511544227033,1964.5926418336983,3296.9248562013076,2870.2756362009195,2.0
5079.545454545455,1453.3636363636363,-1971.2181818181818,5648.145454545454,-8778.672727272728,-680.9090909090909,1698.6909090909091,-613.7272727272727,7238.981818181818,662.1636363636363,-369.74545454545455,-191.16363636363636,492.95454545454544,-855.6727272727272,-238.02727272727273,128.0090909090909,667.9272727272727,1081.7818181818182,3442.6214711159328,2499.576675894877,935.7872755728021,4851.886423830639,2686.8477681581066,1491.5713407218611,3488.436424285384,1587.968867963045,2892.6286220536444,1769.240815754665,1425.9301680999392,515.5969096330392,2293.9390630979306,3492.138834345952,553.4316326191259,2749.4459788885547,2532.8508218250504,2766.38422816702,2.0
4791.763636363637,3550.109090909091,-2077.7818181818184,6459.927272727273,-7249.090909090909,-559.9636363636364,2212.1272727272726,-1561.490909090909,7253.563636363637,-583.5454545454545,-907.9454545454546,295.6090909090909,-1383.7363636363636,616.1727272727272,159.1090909090909,-800.3,-854.0909090909091,-1517.3454545454545,3101.09540449316,3589.28497145058,954.13093614335,4721.73198521107,3988.628897584309,1518.736531865597,3256.1368217541904,1302.2868678908624,2931.03599905709,1448.7587391617424,1616.0408513983891,523.6450063207211,2286.4240069564476,2467.553826838861,427.37916623946137,2200.172458323127,2595.904275954211,2133.57453983328,2.0
6103.181818181818,3668.4,-2238.0,6407.6,-6893.0,-957.0545454545454,673.5636363636364,-581.5636363636364,7250.672727272728,124.5,-472.72727272727275,-61.554545454545455,-200.43636363636364,-433.6636363636364,-43.018181818181816,471.6636363636364,738.7181818181818,456.0181818181818,1925.3304093386066,4013.8829334743127,896.1384633272614,2002.6545619615617,4790.921321530015,1388.9528746267397,980.4707730776599,1691.708171304822,2673.4226109107635,1587.9910164046325,2062.1242617927705,740.0452269516264,2381.0966973884215,2528.68159423865,583.7381882288449,1978.3721971600462,3376.9323926035117,3058.2682443197946,2.0
5287.527272727273,2329.1454545454544,-2048.581818181818,5500.854545454546,-8027.490909090909,-724.4909090909091,1591.1454545454546,-907.2,7194.963636363636,1043.7818181818182,-385.7909090909091,-213.96363636363637,1124.2454545454545,-1012.3090909090909,-246.79090909090908,358.8818181818182,1065.8454545454545,1378.8545454545454,3109.3612665015035,2594.7412757217016,1072.544276533126,5674.354559749688,3751.891696792806,1409.17601162365,3140.703574436681,1837.1949013249912,2993.850566888652,1282.348288966331,1659.2169900038255,572.9738678361697,1900.0414980461667,3009.4137657613187,502.5385031916287,2861.3668149451614,2254.430592033722,2770.7407832444164,2.0
4529.8,3377.072727272727,-2168.072727272727,6213.618181818182,-7541.654545454546,-407.1272727272727,1620.8363636363636,-1751.8727272727272,7198.181818181818,-159.86363636363637,-1192.8181818181818,295.1272727272727,-1329.6181818181817,633.209090909091,146.14545454545456,-814.3363636363637,-724.8272727272728,-1499.409090909091,2520.0433178095113,3092.836493662237,1158.4697093312438,5734.511525494831,3394.435852006697,1436.9533560411824,3100.110020121786,1476.524427092777,3034.9541922013136,1567.2273112223775,1378.1407117880246,445.6634912554724,2697.439546822195,2803.353226196522,453.0354157611569,2620.719562109448,2364.320709129756,2632.1782002932805,2.0
5427.181818181818,3598.8727272727274,-2237.6,6726.090909090909,-6861.963636363636,-1059.5454545454545,89.83636363636364,-661.4,7064.018181818182,-200.52727272727273,-539.8363636363637,-48.70909090909091,-801.4363636363636,403.06363636363636,-75.75454545454545,322.2090909090909,410.5090909090909,-159.11818181818182,1622.3766695349264,4081.294220106457,1024.200328415917,2034.1661036380692,4462.156372157611,1360.427998404537,809.4592642597081,1628.0978203803581,2554.549559944938,1302.8021806795805,1565.8422219790316,618.2167808294867,2692.1931834211878,2661.9394613609106,669.4921438382657,2511.2178468748602,3006.97204009571,3343.6566122403347,2.0
5229.945454545455,3012.2363636363634,-2099.927272727273,5095.127272727273,-7455.4,-1014.6181818181818,1193.1090909090908,-857.1636363636363,7173.054545454545,1029.4454545454546,-174.6909090909091,-255.96363636363637,1065.8272727272727,-1083.0181818181818,-294.8909090909091,527.1727272727272,834.709090909091,1656.9363636363637,3258.273256681614,3190.8176863883327,1054.3722622669932,5749.850195849518,3871.6146554118723,1279.1820894037096,2683.088228635918,1671.324665305788,2704.5858390262188,1506.3676153181661,1336.0599656211311,441.2955704466879,1466.3471550953404,3242.0768455415573,565.4683070526514,3498.477245002696,2001.4123710540682,2419.38579838044,2.0
4896.854545454546,3752.5636363636363,-2250.7090909090907,5305.145454545454,-7159.290909090909,-533.0181818181818,1668.6,-1620.290909090909,7053.490909090909,-176.52727272727273,-1139.8454545454545,257.1363636363636,-1321.9545454545455,356.57272727272726,156.9181818181818,-910.209090909091,-398.55454545454546,-1365.8,3220.628199128982,2782.734745557368,1076.7585898549619,5664.352373855869,2935.1487691750963,1276.1904316563573,2601.011377417358,1216.0403951533142,2536.574833566121,2190.324549256201,1618.8206997483956,558.6442595048176,2545.4544348214263,3226.683950658634,501.8835817890653,3007.778228936238,2249.1075102091804,2808.3187361188843,2.0
5547.109090909091,4209.8,-2358.6,6506.490909090909,-6638.2,-1256.6727272727273,404.6181818181818,-553.4181818181818,6833.818181818182,-434.7090909090909,-610.4909090909091,38.736363636363635,-932.6545454545454,681.8,-49.38181818181818,-163.16363636363636,379.6,-562.9090909090909,1581.49208226946,4022.179996424372,1047.3457551874121,1710.1573598274229,4423.845985729447,1373.489657167868,1204.011197334055,1587.8307980719437,2315.2833173651607,1779.365874510327,1807.4137713391601,735.9294763306001,2939.267761121849,2673.0967427991895,683.5660370016557,1733.4586369309227,2973.4641266925123,3466.4895173004234,2.0
5993.672727272728,3489.109090909091,-2142.890909090909,4679.381818181818,-7435.109090909091,-1106.0727272727272,892.4909090909091,-285.1272727272727,7060.363636363636,1140.9636363636364,131.21818181818182,-292.7181818181818,1010.5363636363636,-1417.3272727272727,-270.2181818181818,698.3545454545455,609.6818181818181,2053.3,3055.1430322389183,3364.0395153485415,1043.155513076938,4681.731923088872,3967.2558648504246,1478.7224689458426,2871.371521338491,1412.1916050083987,2637.3295334046893,1574.574158461858,1290.4652183105986,505.9517248228725,1948.8568195799148,3332.066814535526,597.8959985850104,2923.2865084799937,2172.376197672695,2096.932614992237,2.0
4970.963636363636,3882.490909090909,-2211.327272727273,5447.236363636363,-7064.436363636363,-669.7272727272727,2095.2545454545457,-1225.6909090909091,7118.2,118.39090909090909,-1175.1727272727273,286.6181818181818,-1254.7181818181818,31.027272727272727,49.03636363636364,-807.709090909091,-389.3909090909091,-1045.3454545454545,3806.141684954781,2825.696724206277,1070.5493671185914,5476.668994142784,2579.6167633876184,1694.3063257923088,3182.7512724809867,1200.487361225769,2521.7275456610014,2023.9620149842663,1659.5714499345963,628.5427588234722,3119.3865805251407,3543.105582957341,544.1390184548051,3415.682158263703,2132.4236918904126,3207.0800920813926,2.0
4521.345454545454,4245.072727272727,-2386.090909090909,7534.2,-6800.436363636363,-1097.3090909090909,1412.6363636363637,-788.2545454545455,7133.072727272727,-287.06363636363636,-856.5272727272727,248.97272727272727,-1046.7272727272727,989.0636363636364,-60.25454545454546,-743.9090909090909,399.92727272727274,-1092.3,2432.1735450802903,4380.427132990345,1256.0879351488277,2999.728544688367,4859.781569216448,1753.1713277551655,2068.0112173393354,1793.2029872238195,2829.5149944472205,1458.1577373039947,2000.2743344082983,694.8157827679731,3254.2731094784253,2300.229507431705,603.2687089569719,2198.154534006175,3099.1152570578793,3279.28448833805,2.0
5786.945454545455,2646.7818181818184,-2098.7090909090907,5096.163636363636,-7900.381818181818,-786.7636363636364,1175.290909090909,-113.2,7095.327272727272,963.1090909090909,-79.47272727272727,-323.3,907.7818181818182,-1604.6181818181817,-163.96363636363637,795.8545454545455,870.3545454545455,1995.8,3025.031506481646,3914.8566080365704,1190.5225311559977,4710.11599264097,4691.408018886165,1464.2876762022158,2126.5627167095668,1717.008777443546,2880.321260835297,1407.2005306827164,1762.9397025170035,613.9035095932497,1762.5553782754184,3547.9584064944825,486.7318830222787,2851.08147211916,2607.698374172357,2218.4690863910464,2.0
5632.472727272727,3417.163636363636,-2015.1636363636364,5095.109090909091,-7479.963636363636,-553.4181818181818,1653.909090909091,-1006.2363636363636,7231.090909090909,137.62727272727273,-1341.590909090909,134.5909090909091,-894.3727272727273,-236.6,56.554545454545455,-164.4090909090909,-685.9818181818182,-772.8818181818182,3436.229433839288,2805.9160796343162,963.2042502857818,5062.844759700463,2730.351385735319,1332.9830755375035,2779.390010074004,1667.0718745876923,2528.64834373643,1873.1882488473589,2002.5696732650758,799.1013053931222,2614.3917243494916,4138.82352453843,479.0276436578893,3107.350436086125,2172.8485324854028,3628.856778986558,2.0
4836.345454545454,3791.5272727272727,-2148.2909090909093,7139.727272727273,-6987.036363636364,-1088.3454545454545,313.05454545454546,-582.6909090909091,7280.690909090909,-474.6181818181818,-917.9636363636364,218.07272727272726,-1034.990909090909,1237.8454545454545,-26.572727272727274,-562.1727272727272,11.090909090909092,-1555.4636363636364,1962.73289729288,4520.751377027116,1012.3321710104891,2542.205792074317,4252.377420449697,1355.5134514363156,2284.688603553362,1851.6555037216856,2517.0288174947805,1249.9639338929176,1918.7555385873168,603.7729059700104,2550.183271472694,2170.1977923530108,621.5199617812465,1286.7719502629325,2862.9506062022306,2913.861941189742,2.0
5875.8,2328.9636363636364,-2122.690909090909,5551.436363636363,-8064.327272727272,-1069.1636363636364,355.76363636363635,77.16363636363636,7211.254545454545,676.7818181818182,-70.34545454545454,-354.6454545454545,730.0545454545454,-1475.5545454545454,-226.48181818181817,1036.0272727272727,1159.4272727272728,1998.1909090909091,3156.080272628174,4059.273340540539,929.0425740851762,3380.058742166453,4022.1610973322,1416.234222585777,2127.7010338829973,1463.9145872207457,2739.6493453007106,1313.9757461565275,1462.0153738550187,481.9486692087303,1893.895321271449,3351.215412045887,499.7046351563033,2051.5469571613553,2336.9952832219524,2380.1298073671005,2.0
5449.6,3929.4363636363637,-2125.418181818182,5691.0,-7285.163636363636,-675.0545454545454,1790.0727272727272,-1048.7818181818182,7183.636363636364,443.07272727272726,-1021.1818181818181,45.60909090909091,-597.5363636363636,-224.02727272727273,-15.309090909090909,-123.74545454545455,-638.9636363636364,-281.1,3842.311130272792,2252.331513332443,852.6906439118914,4685.785140381298,2565.2992791105207,1427.5401528271923,2221.1641653097586,1446.0460974785897,2574.0522447451776,1439.8987256627775,1767.324115882119,735.8318248504955,3167.116017271787,4106.056516590829,477.0317646266441,3542.4885563075923,2245.590899871741,3971.984395167551,2.0
5053.618181818182,4437.036363636364,-2389.2545454545457,6618.018181818182,-6425.6,-985.5818181818182,1220.0181818181818,-413.7090909090909,7031.418181818181,75.81818181818181,-762.7545454545455,163.1090909090909,-761.6181818181818,1385.3,-58.39090909090909,-985.1636363636363,-118.80909090909091,-1329.8636363636363,2618.190457624635,3712.9127476154026,1112.5429628996446,3607.2597960270423,4390.788538002546,1376.8920231106667,1645.1823550863903,1878.4629081219794,2500.1352450029144,1425.4888742387689,1788.7131747628653,562.6871784805892,2972.669045523716,2433.0840121130223,788.15442759369,2720.9719103400357,2993.713900508726,3202.037259102037,2.0
6518.036363636364,3505.890909090909,-2185.2909090909093,4251.0,-7402.018181818182,-1193.3636363636363,1210.418181818182,-55.81818181818182,7005.745454545455,644.3181818181819,-73.5,-284.1909090909091,746.1545454545454,-1198.7272727272727,-258.2181818181818,818.0545454545454,1002.0545454545454,1769.3454545454545,2877.055577961205,3532.644436590231,1154.531706288938,3831.9308187909655,4240.809703950883,1322.0357011220701,1966.3127115668606,1589.4065340807285,2622.7354090940435,1516.3380106020868,1569.4729442482508,491.84433042569555,1761.5411805181154,3045.5690285130654,724.6585074341531,2512.0381469178074,2521.624093665046,2434.0548265893626,2.0
5503.018181818182,4597.054545454545,-1909.290909090909,4973.872727272727,-6902.545454545455,-883.8545454545455,2561.4545454545455,-1367.1090909090908,7156.709090909091,-0.5909090909090909,-782.1181818181818,76.94545454545455,-374.08181818181816,-345.53636363636366,22.818181818181817,-685.7363636363636,-314.4909090909091,-253.3909090909091,3333.720572305795,2194.156432793762,954.3845836735414,4680.694488309674,2415.643891712984,1275.3716808434785,2440.30901037465,1305.9170956942276,2251.0788457798085,1437.7377766695877,1462.7127645192688,675.7370768463081,2428.980321533441,3292.42322110319,491.1542838849239,3621.97115012172,2434.818035931879,3237.7402419685873,2.0
3861.7818181818184,4572.327272727272,-2239.1272727272726,7514.618181818182,-6462.363636363636,-982.0727272727273,2048.327272727273,-981.9090909090909,7143.109090909091,-143.87272727272727,-651.8909090909091,190.5909090909091,-626.4454545454546,975.4272727272727,36.09090909090909,-1187.7818181818182,177.35454545454544,-1061.3,1822.5386958446838,4065.878149828915,1004.7501915590844,2633.9317551103163,3881.1805906012037,1150.1093996113502,2016.1353945745313,1448.3662617235923,2263.0323435822065,1222.154201765294,1518.496447419765,518.0470546450837,2537.8720384188855,2314.0849417076324,658.244808638225,2508.286435657975,3048.913209016568,2460.3369301784664,2.0
5130.327272727272,2973.1454545454544,-2173.1454545454544,5780.127272727273,-7804.981818181818,-739.8727272727273,1540.090909090909,-951.0545454545454,7145.472727272727,607.2181818181818,-314.2,-224.57272727272726,578.8090909090909,-1419.4818181818182,-86.11818181818182,1314.0181818181818,866.6272727272727,1681.3454545454545,3427.0230657076936,3716.5008710206866,943.0742170386036,3794.2074729036653,3739.3524645605266,1298.598749065461,1541.747848417235,1320.3773760583042,2339.15598884839,1263.59560836828,1443.7267419614227,490.34719534577846,2255.909373161377,2953.368242692087,594.106460184585,2508.2318363986938,2314.517589080992,2018.0806923067164,2.0
