AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
54,9828,-802,6084,5875,-1806,1630,-10470,664,-4667,3854,2755,-838,-970,9024,46,525,1134,5.08,411,2087,332.2
-716,17062,5284,5566,4609,1075,1000,-18550,3962,-2471,3185,2551,2106,-3508,16820,380,659,328,5.08,396,2012,332.3
1856,24314,11052,2790,913,3933,-392,-21204,7882,-811,3796,2275,2458,-6570,19266,-78,-799,-454,5.08,396,2012,332.3
2630,26238,12714,-2309,3133,1375,-1572,-21020,11304,541,2369,2728,-284,-5174,12554,-548,-1348,-933,5.07,406,2058,332.3
-450,23142,15560,-2589,676,1816,-488,-18746,13054,-809,1074,1399,-1262,-3578,9618,-748,-1388,-867,5.07,401,2033,332.4
2392,21646,15822,-1093,-3848,2875,1834,-18908,13502,-1825,-1842,-566,-1054,-1342,8414,-605,-1313,-931,5.07,396,2008,332.4
2978,17178,12754,-773,-6457,2317,2698,-18488,12528,-662,-2782,-1118,-2132,1542,8800,-709,-930,-707,5.07,415,2108,332.4
4496,14374,8000,-2178,-10956,1535,3608,-15396,9578,772,-4038,-1909,-2964,3060,9336,-557,-453,-36,5.07,386,1959,332.5
2388,8050,-746,-807,-29246,7790,4310,-12968,6970,1846,-3996,-1991,-2424,2638,9674,-159,22,298,5.07,401,2033,332.5
9696,10938,86,-3721,4331,-59,3808,-9948,4030,2339,-5586,-2637,-1618,1298,9048,198,226,-6,5.07,406,2058,332.5
5358,6284,-2486,-6105,-133,-743,5396,-7582,1094,2374,-6739,-2939,-2080,-480,7242,304,458,182,5.08,401,2037,332.6
8204,7452,-2768,-9596,5601,-10693,6234,-5840,-1512,2513,-5926,-3086,-2044,-2074,6124,180,930,235,5.07,396,2008,332.6
3862,456,-5414,-3037,-8446,2491,6390,-4246,-3792,2764,-5522,-3346,-776,-1892,6026,-24,1019,-91,5.07,396,2008,332.7
9008,1604,-6496,574,-11494,4181,5812,-2430,-5472,3359,-3924,-3295,106,-948,6094,-145,912,-279,5.07,396,2008,332.7
8196,-122,-9962,-1445,-5790,2440,6322,686,-6902,3596,-2853,-2650,106,-78,5814,-105,614,-340,5.07,420,2132,332.7
7788,-2268,-10388,-2925,4203,-474,6742,2920,-7246,2995,-2081,-1587,-524,678,5436,-27,407,-450,5.07,401,2033,332.8
6972,-4814,-10370,-1384,4551,2611,6958,4350,-7482,1709,-826,-750,-814,922,5246,91,273,-317,5.07,401,2033,332.8
6028,-4326,-9610,713,1899,3018,7082,4948,-7400,153,680,-240,-860,868,4900,200,299,-112,5.07,415,2108,332.8
5702,-4316,-8334,1103,2311,1589,6418,4620,-6964,-931,1537,528,-766,660,4872,247,309,49,5.07,415,2108,332.9
5402,-5448,-7716,1299,4923,-612,5798,4024,-5990,-1883,2591,1006,-618,534,5074,220,244,232,5.07,420,2132,332.9
4980,-5916,-7090,1729,7515,-2292,4650,2886,-4648,-2662,3219,1623,-342,630,5016,177,114,369,5.07,415,2108,332.9
3484,-5024,-6118,2903,8005,-2403,4284,2136,-3944,-3471,4136,1816,-216,314,5034,160,7,402,5.07,401,2033,333.0
2058,-3312,-5150,3925,6055,-3046,2978,1038,-3326,-4190,4316,2492,-336,-36,5510,164,-26,376,5.07,411,2083,333.0
1742,-2018,-4440,4713,5247,-4051,3218,-144,-3930,-5277,4371,2804,-896,-256,6102,176,-23,328,5.07,406,2058,333.1
1196,656,-3648,4946,5855,-4893,3202,-2948,-3960,-6077,5030,3110,-1224,-352,6590,213,-109,376,5.07,406,2058,333.1
-1082,6648,-562,4709,6381,-4466,1778,-9270,-1412,-5337,5435,2735,-1832,-396,6744,314,-91,490,5.07,406,2058,333.1
-2868,13938,3994,4330,5419,-1286,866,-14588,3120,-3764,4377,1972,-2080,-72,7550,457,198,488,5.07,411,2083,333.2
