AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6088,9148,-5848,8793,-8020,690,-8152,-5318,-4134,8312,4312,-2358,-6508,-2974,8646,796,-601,-11691,5.07,748,3794,108.8
-4672,8614,-4950,7330,-7523,-13,-7774,-4780,-3212,8549,4021,-1711,-7306,-1452,7292,514,-630,-10926,5.08,660,3354,108.8
-3404,8162,-4128,7017,-7498,-453,-6548,-4260,-4090,8528,4020,-1323,-7228,-414,6626,372,-555,-10280,5.08,748,3801,108.9
-2098,8104,-3714,7390,-7138,-698,-7104,-3802,-4986,8208,3640,-1528,-6714,504,7842,262,-530,-9734,5.07,762,3868,109.0
-3120,10096,-2794,8717,-7375,-1453,-9610,-4038,-4354,7487,3611,-2068,-5844,2140,11220,450,-479,-8878,5.08,660,3354,109.0
-4744,11706,-1552,8721,-7515,-1611,-11408,-4398,-3144,7260,3154,-2183,-3800,1426,11016,582,-722,-8474,5.07,733,3719,109.1
-4088,11360,-1206,8377,-7744,-1573,-11018,-4342,-2548,7113,2803,-2290,-2398,2312,8860,648,-996,-7848,5.06,758,3836,109.2
-2386,9910,-786,7300,-8406,-1935,-9056,-3622,-2772,6848,3007,-2254,-3152,2208,7152,679,-1382,-6885,5.07,743,3769,109.2
-1166,7376,-130,5798,-6664,-1790,-6892,-1290,-3720,7243,3742,-2647,-4158,1926,4434,538,-1298,-5579,5.08,660,3354,109.3
-1488,6614,-22,5686,-6936,-1907,-6498,-38,-2708,7528,3823,-2419,-2954,1420,3440,272,-1493,-4806,5.07,762,3868,109.3
-660,5964,636,5831,-6764,-1618,-6494,754,-1396,7155,5049,-2565,-1346,1562,3528,5,-1645,-4144,5.06,753,3811,109.4
-762,6770,276,5782,-5819,-1553,-5866,-1798,-288,5116,2558,-3482,3382,2396,5490,-157,-2352,-3786,5.08,650,3304,109.5
-1192,6624,12,4987,-4418,-1577,-5516,-2048,-440,4348,1802,-4060,2538,3016,6088,49,-2489,-4162,5.06,753,3811,109.5
-1950,6816,-336,4021,-3163,-1510,-5280,-10,-2104,3780,1733,-3927,1132,3040,6528,428,-2518,-4636,5.07,728,3695,109.6
-5526,7058,444,2707,-1767,-1282,-5244,-1302,-3330,4248,6299,-74,-1538,-438,6816,958,-2184,-4700,5.08,655,3329,109.7
-6406,8344,768,2131,-864,-1304,-5932,-2926,-2638,4327,4443,-486,-3132,-3642,7784,1145,-1319,-4672,5.06,753,3811,109.7
-9878,7056,656,1557,-1734,-740,-6850,-4602,-1240,3902,3360,-510,-912,-7898,8700,770,-1394,-4425,5.07,733,3719,109.8
-8140,8508,-1516,1180,818,-1119,-8766,-5248,2266,310,2290,-2349,1468,-5588,8904,66,-1297,-4546,5.08,645,3279,109.8
-8220,5702,-648,955,51,317,-7412,-7446,988,825,3427,-2216,1010,-2014,6996,335,-1049,-5098,5.07,728,3695,109.9
-6516,4142,-100,1623,133,775,-5478,-3726,-2184,2936,4169,-1392,1738,-5696,6666,557,-965,-6350,5.08,650,3304,110.0
-9182,4688,316,1870,1392,1520,-5594,-5592,-2360,3475,4927,-1015,1922,-5688,8156,664,-908,-7478,5.08,718,3652,110.0
-13788,5050,58,1720,-1019,1764,-5590,-9344,-2118,4794,6212,-796,-302,-5184,6896,830,-506,-8269,5.07,733,3719,110.1
-12862,6706,-1366,1693,-2873,1630,-6660,-11260,-2358,7182,7388,-458,-558,300,9014,1237,-177,-9461,5.08,640,3255,110.2
