AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
918,-8266,-3546,2262,-1140,1844,-6438,-4918,-1282,-2463,-1183,2366,-142,-774,5480,39,148,2848,5.08,435,2211,36.5
1120,-6662,-4442,4568,333,-329,-6458,-4760,-1042,-2038,-1148,2403,-24,-1122,4958,-49,236,2555,5.07,508,2579,36.5
1244,-4692,-5934,6817,1845,-2268,-6092,-4032,-508,-2097,-754,2188,-598,-538,5268,-190,44,2441,5.07,494,2504,36.6
-1614,-2942,-4184,9150,2896,-5464,-5480,-3656,22,-2167,-137,2095,-754,866,6390,-264,-245,2383,5.08,430,2186,36.6
-2708,-1332,-3810,9669,3813,-6963,-5656,-3492,-92,-2390,-8,2089,-752,1478,6286,-196,-362,2710,5.07,489,2480,36.6
-2588,1344,-4282,9640,4642,-9653,-5408,-3734,-436,-3395,-617,1029,-1130,1470,6030,-103,-386,2964,5.08,430,2186,36.7
-2884,1532,-4730,9233,5240,-10951,-5984,-4662,-234,-3456,-693,1107,-880,1024,6948,-96,-385,3172,5.07,513,2604,36.7
-3300,1750,-4310,9109,6361,-12200,-6374,-4752,-12,-2940,-530,1568,-722,604,6386,-94,-110,3226,5.07,494,2504,36.8
-4402,2372,-2648,9876,7400,-13242,-6830,-4242,128,-2823,-391,1949,-1210,208,6210,-100,52,3162,5.08,435,2211,36.8
-4448,2610,-1234,9947,8182,-13515,-6756,-4100,110,-2725,-345,2200,-1630,-230,6022,-152,151,3232,5.07,484,2455,36.9
-5104,690,2498,9583,8768,-13570,-6712,-4228,190,-2674,-344,2223,-1716,-676,5916,-193,489,3054,5.07,494,2504,36.9
-4478,1694,8732,13220,6922,-13127,-7002,-4890,346,-2451,114,1772,-1062,-1272,6934,154,1493,1901,5.08,455,2310,36.9
-4952,7868,3152,20238,4711,-10244,-7582,-4916,536,-2329,392,1600,-1368,-2038,6860,480,2169,1165,5.07,499,2529,37.0
-4802,26074,9418,22566,213,-7527,-8412,-5134,1122,-2111,690,1464,-1638,-2748,6010,553,2639,497,5.07,503,2554,37.0
-8074,32767,11200,12543,-7264,38,-9070,-5170,2582,-1588,485,1295,-3214,-1216,5764,-124,2392,1010,5.08,440,2236,37.1
3194,32767,10472,2494,-7001,-2157,-9742,-5456,3158,-1044,279,1125,-1614,732,9978,-819,1713,1062,5.06,503,2549,37.1
10498,32767,10972,-1898,4357,4710,-10522,-5320,3588,-6,-106,943,2126,5100,14596,-1053,323,1471,5.07,499,2529,37.1
9324,27744,8884,-3504,-1309,10574,-10876,-6002,1472,1239,-276,419,5294,-2320,16678,-173,-861,1600,5.08,425,2161,37.2
5590,22770,9046,-4683,-599,10418,-10976,-5260,320,1222,25,219,5398,-2748,13456,-49,-467,741,5.07,489,2480,37.2
2014,13960,7304,-6341,-1793,14988,-9346,-5284,426,1605,728,238,-1068,-1976,9680,306,-229,230,5.08,415,2112,37.3
-3188,12284,4530,-7941,-3442,13308,-9396,-4812,1280,1865,1137,311,-1670,-1594,8690,351,-89,171,5.07,469,2380,37.3
-3710,5056,2916,-7660,-5228,14223,-9420,-3874,2232,1761,1250,350,-2860,-978,6882,202,73,48,5.07,469,2380,37.3
-2460,1136,762,-7389,-4360,16131,-8144,-4104,3366,865,458,601,-2466,2134,6412,96,83,-287,5.08,415,2112,37.4
-3998,1838,-700,-7948,-2650,15319,-7344,-4096,3082,424,31,193,-1916,3150,7456,154,234,-143,5.06,484,2450,37.4
-4332,2,-3366,-10330,2025,12280,-7356,-3370,1858,-35,-537,-67,-1330,1706,6632,234,91,-129,5.08,440,2236,37.5
-4416,-2224,-4758,-11006,5741,10091,-6448,-3114,1142,-551,-731,-359,-786,14,5718,103,-126,-252,5.07,479,2430,37.5
-7116,-6110,-8638,-10858,-2401,10021,-5576,-2780,504,-1050,-1003,-873,-858,402,4612,-70,-124,-125,5.07,469,2380,37.5
658,-15392,-6376,-4920,-205,7302,-4752,-2980,338,-597,-786,-1303,834,-588,4410,-374,-417,-219,5.08,420,2137,37.6
2,-16482,-4404,-2545,168,4675,-4928,-2688,634,-343,-542,-1514,770,-312,4486,-327,-258,-230,5.07,474,2405,37.6
-112,-11526,-3666,-541,-410,1936,-5148,-2570,730,-489,-669,-1641,884,-90,5082,-241,-268,-357,5.07,469,2380,37.7
-182,-8856,-4632,2771,1384,-2516,-4536,-2806,780,-613,-624,-1674,14,784,5386,-21,-249,-794,5.08,406,2062,37.7
308,-7344,-5818,5122,2400,-4360,-3970,-3006,684,-420,-572,-1549,-674,818,4774,39,-409,-934,5.07,479,2430,37.7
-2656,-3552,-5870,7540,1705,-7131,-3456,-2692,496,-18,-524,-1464,-1580,1186,3990,-43,-629,-441,5.08,415,2112,37.8
-3178,-1656,-3972,7789,2254,-8888,-3572,-2640,406,255,-470,-1444,-1478,1092,4038,-211,-708,50,5.08,459,2335,37.8
-3824,-822,-2764,7189,3776,-10398,-3858,-2814,476,614,-259,-1376,-1714,850,4252,-451,-540,319,5.07,484,2455,37.9
-3902,-2402,-3534,6913,4627,-12375,-4612,-2840,694,650,32,-1110,-712,1484,6860,-648,-559,710,5.08,415,2112,37.9
-3162,-2448,-3688,7723,5333,-13194,-5306,-3562,946,287,234,-799,-1088,1734,8770,-556,-496,879,5.07,484,2455,37.9
-3874,-1104,-2096,8398,6183,-14136,-6228,-4140,1658,34,401,-468,-1912,1216,8160,-450,-332,1034,5.07,464,2356,38.0
-4952,1586,3872,5788,5948,-15218,-8134,-5496,2326,460,546,132,-1350,-232,6954,-171,524,655,5.08,406,2062,38.0
-4362,7676,7072,4460,5450,-15061,-8464,-6276,2224,1206,535,501,-2450,-420,6994,-40,749,272,5.07,479,2430,38.1
-6966,23606,2458,7451,5820,-12372,-8106,-6022,1970,2643,778,1059,-2860,-1358,8474,156,1736,-648,5.08,415,2112,38.1
-13154,32767,9928,12334,5260,-8245,-8572,-6024,2224,2899,839,966,-2028,914,9878,220,2117,-820,5.07,474,2405,38.1
-15188,32767,14258,14998,723,-1840,-11194,-6880,2782,3065,523,637,15210,2008,19948,215,-1410,-1859,5.07,469,2380,38.2
5326,32767,5068,992,-3527,-4054,-16486,-7422,2844,2996,-36,654,-2196,-5766,15896,-947,-1672,-607,5.08,420,2137,38.2
2628,26986,5068,-2634,-1917,-3905,-12836,-6038,1976,2857,-30,1025,-1106,-3734,15252,-833,-1440,-1028,5.08,420,2137,38.2
2902,11680,3374,-2170,-3512,-3045,-7638,-6084,-4,1937,316,-36,-42,-1058,9662,153,-114,-3334,5.06,499,2524,38.3
2248,5532,2988,-1142,-3252,-3186,-8126,-6290,510,3121,1663,-218,-1988,-1508,8764,639,118,-3245,5.07,484,2455,38.3
-13858,7354,-1886,996,-11642,-8543,-8042,-4978,2334,5501,3203,304,-1308,-2658,7448,659,234,-3702,5.07,435,2207,38.4
13200,-3206,2250,439,-2354,-4365,-7640,-4452,2066,4778,3452,256,-1984,-1936,5570,319,212,-4224,5.06,489,2475,38.4
