AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
4716,-4304,-452,-902,-639,3315,-282,-7180,1242,340,674,-287,-1496,-868,6202,-6,47,185,5.08,367,1863,5.7
4762,-5122,-770,-570,-384,2558,-118,-7338,1128,337,640,-297,-1494,-690,6668,-31,54,126,5.07,415,2108,5.7
4986,-6372,-1134,-2,166,944,-116,-7450,1254,325,671,-278,-1308,-796,6756,-55,-11,50,5.08,371,1888,5.8
4956,-6972,-1024,306,716,20,-164,-7754,1290,387,633,-294,-1424,-866,6630,-72,-36,48,5.07,425,2157,5.8
4638,-7490,-504,680,1454,-2194,-142,-7830,1442,522,812,-220,-1326,-914,6390,-107,-50,-35,5.08,362,1838,5.8
4040,-7376,42,839,1829,-3562,-98,-7776,1474,482,896,-234,-1456,-976,6198,-129,-39,-103,5.07,415,2108,5.9
2996,-6534,1126,953,2576,-5764,136,-7592,1600,234,849,-454,-1114,-1088,6006,-153,-60,-234,5.08,367,1863,5.9
2082,-5336,2032,655,2934,-7148,404,-7582,1484,129,920,-574,-1048,-1132,6018,-146,-103,-367,5.06,425,2153,5.9
932,-2642,3852,-612,3438,-9254,730,-7684,1574,-45,1308,-822,-1388,-1240,6136,-64,-67,-607,5.08,362,1838,6.0
-788,-34,5002,-1823,3422,-10436,1036,-7796,1566,-35,1543,-903,-1356,-1234,6526,32,13,-722,5.07,435,2207,6.0
-32,1584,4996,-2663,4138,-10657,1310,-7694,1416,-8,1871,-1024,-1212,-1720,7394,155,77,-839,5.06,425,2153,6.0
236,9206,3378,-3912,5063,-11087,1912,-7916,1394,-101,2356,-1058,-1058,-3910,9188,265,173,-1239,5.07,362,1835,6.1
-294,11230,1748,-3993,5573,-10687,2230,-8144,1440,-322,2654,-925,-558,-4676,10734,288,82,-1536,5.07,415,2108,6.1
-3974,10342,7930,-3987,2749,-9701,2258,-9714,1586,-474,3001,-554,-1476,-4894,12284,388,-121,-2250,5.08,362,1838,6.2
-7314,10678,13600,-1634,826,-8097,1632,-10356,1378,-270,3071,-307,-166,-3108,13174,605,-658,-2721,5.07,445,2256,6.2
-5828,15424,13392,1582,796,-6975,1616,-9786,1120,-512,3541,111,14,-2710,10722,884,-973,-3286,5.06,430,2178,6.2
-2660,16430,8298,3482,2270,-7713,694,-8848,494,-1080,3742,65,-918,-3048,9472,1105,-1338,-4327,5.07,362,1835,6.3
-1898,14696,6682,3560,-390,-7519,554,-8756,308,-1704,3753,31,-2022,-3404,8436,1122,-1322,-4628,5.07,415,2108,6.3
-264,13084,5682,3029,-1330,-7867,342,-9148,234,-1999,4221,275,-2396,-3738,7542,1074,-1262,-4772,5.07,411,2083,6.3
38,9584,4644,3118,-2194,-8575,-122,-9864,-208,-1723,4093,59,-2764,-3246,5770,958,-1066,-4912,5.08,381,1938,6.4
118,8516,4268,4074,-2465,-8332,-114,-10000,-576,-986,4354,152,-2676,-2692,5206,883,-903,-4972,5.07,420,2132,6.4
378,9496,3600,4528,-3145,-7515,-312,-9218,-616,-72,4247,7,-3108,-1884,4504,668,-577,-5025,5.07,371,1885,6.4
442,10816,3488,3141,-3574,-7136,-360,-8806,-934,17,4148,-91,-2482,-1572,4998,581,-339,-5144,5.06,425,2153,6.5
848,11668,3450,1131,-3374,-7275,-106,-8906,-1066,-171,3998,-273,-2584,-1056,5758,506,-132,-5199,5.07,420,2132,6.5
1124,10876,4078,-2078,-3242,-7595,-90,-9768,-970,-475,3797,-792,-1724,-190,6970,537,-123,-5226,5.08,376,1913,6.5
2296,10982,3964,-2994,-2934,-8024,-16,-10716,-772,-267,3811,-1096,-1558,-38,6942,617,-55,-5261,5.07,415,2108,6.6
1370,10174,3744,-2543,-3174,-8004,134,-11306,-940,141,3868,-1428,-1512,154,7052,687,-59,-5284,5.07,435,2207,6.6
240,9922,3458,138,-3850,-7113,420,-11466,-1786,601,4256,-1791,-2172,-464,6336,713,143,-5318,5.08,371,1888,6.6
548,11008,3062,909,-4099,-6863,378,-11460,-2528,612,4676,-2319,-2694,-906,5892,633,325,-5203,5.07,415,2108,6.7
346,11956,3026,213,-4625,-6529,-516,-11562,-2548,539,4726,-2992,-3220,-770,5820,428,549,-4749,5.08,362,1838,6.7
418,12082,3054,-789,-4710,-6212,-730,-11306,-2142,361,4155,-3197,-3006,-676,6272,316,585,-4579,5.08,415,2112,6.7
