AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2660,7906,3524,4006,6027,4305,4532,-6412,-4500,4178,-5041,-557,-3838,-2524,7320,399,-1044,8919,5.08,342,1739,4.5
2034,7568,3650,4138,5681,4312,3034,-6256,-4500,3344,-6192,-1263,-3642,-2424,7294,277,-1119,9012,5.07,401,2033,4.5
2902,7554,3594,4439,5578,4278,3106,-7058,-4662,3268,-6779,-1812,-3906,-1878,6920,172,-1068,9147,5.07,381,1934,4.6
2974,7876,3654,4473,5096,4076,2988,-7692,-5474,2843,-7746,-3138,-3486,-1718,7384,76,-875,9100,5.08,347,1764,4.6
3330,8340,3816,4214,5112,3981,3856,-8382,-5400,3419,-6120,-1174,-3380,-1986,7590,51,-894,8822,5.07,386,1959,4.6
3032,8694,4110,4031,5059,4039,3192,-7964,-4650,3077,-5597,-1674,-3266,-3140,7206,-12,-833,8303,5.08,342,1739,4.7
2874,8778,4272,4001,4880,4069,3494,-8078,-4452,3255,-5178,-1347,-3244,-3684,6464,-68,-690,8058,5.08,381,1938,4.7
2592,8550,4434,3999,4718,4099,3220,-7254,-4010,3406,-5119,-988,-2722,-3894,5996,-121,-622,7746,5.07,391,1984,4.7
2362,7738,4194,3790,4225,4093,3500,-6334,-3818,3171,-5676,-767,-2150,-4008,5062,-197,-502,7145,5.08,352,1789,4.8
2506,7402,3752,3559,4017,4135,3778,-5860,-3500,3056,-5693,-853,-2176,-3794,4866,-242,-379,6865,5.07,391,1984,4.8
2590,6860,3588,3250,3922,4146,3508,-5416,-3112,2703,-5760,-1251,-1988,-3520,4978,-260,-304,6656,5.07,386,1959,4.8
3032,6506,3276,2618,3715,4100,3142,-5444,-2628,2267,-7085,-1453,-1790,-2930,5096,-257,-161,6451,5.08,347,1764,4.9
3652,6244,2890,2392,3682,4005,3236,-6174,-2416,2598,-5676,-1443,-1588,-2516,5414,-243,-73,6360,5.07,386,1959,4.9
4700,6192,2720,2616,3541,3871,2916,-6522,-2162,3434,-5478,-1292,-1892,-1504,6802,-187,-2,6306,5.08,357,1814,4.9
4982,6282,2790,2916,3473,3794,2656,-6780,-2234,3805,-5265,-1158,-1778,-1094,7760,-134,2,6286,5.07,386,1959,5.0
5082,6190,2936,3226,3364,3779,2378,-7000,-2590,3908,-5116,-1015,-1654,-558,7986,-9,-58,6259,5.07,386,1959,5.0
5278,6556,2940,3316,3441,3816,1584,-7204,-2774,3431,-5234,-1068,-2032,-954,7580,203,-106,6030,5.08,337,1714,5.0
5264,6800,3012,3141,3420,3912,1522,-7598,-2680,3397,-5388,-1209,-2396,-1640,6710,242,-88,5911,5.07,391,1984,5.0
5418,7316,3226,2963,3447,4139,1304,-8086,-2660,3702,-5615,-1383,-2586,-2330,5174,166,-71,5937,5.07,386,1959,5.1
5048,7544,3396,3019,3456,5061,1084,-8660,-2832,4404,-5746,-1566,-3128,-1926,3190,-95,266,6239,5.08,342,1739,5.1
4336,7058,3030,3017,3283,5951,910,-8790,-3064,4656,-5923,-1657,-2830,-1478,2784,-228,479,6613,5.07,391,1984,5.1
5516,7036,2270,2392,3594,6308,860,-9020,-3514,4769,-6439,-1724,-1234,-1592,4632,-603,706,7343,5.08,347,1764,5.2
6488,7440,2088,1879,3665,6089,498,-9396,-3742,4683,-6693,-1754,836,-2308,8890,-805,656,7617,5.08,386,1963,5.2
6684,8016,2178,1618,3760,5762,508,-9524,-4238,4748,-6804,-1308,7340,-2450,15376,-929,-230,7342,5.07,391,1984,5.2
5650,9176,2020,2405,3972,5486,978,-10002,-4810,4326,-6704,-688,-232,-1386,16162,-603,-1423,5642,5.07,357,1810,5.3
5672,9690,1690,3234,4269,5804,1450,-10392,-4818,4109,-6316,-454,-3194,-798,7896,-539,-1055,5967,5.07,386,1959,5.3
5276,10328,1624,3605,4476,6174,1724,-10400,-4800,4139,-5850,-519,-2396,-630,6396,-568,-778,6943,5.07,386,1959,5.3
4218,9648,2286,3244,2277,5480,2320,-10230,-5086,4470,-5767,-342,-598,-1180,6510,-621,-841,7117,5.08,342,1739,5.4
5064,10116,1802,3404,2105,5753,2854,-8998,-5436,4220,-5499,37,618,-1768,8742,-500,-1005,6691,5.07,391,1984,5.4
4934,8254,888,3156,3073,5375,4646,-6836,-5972,2283,-6619,-741,732,-2960,10976,-134,-1305,5713,5.08,342,1739,5.4
3466,8578,84,3909,2164,5356,6040,-6358,-5788,1311,-6246,-1063,202,-3332,9424,-71,-1231,5376,5.08,396,2012,5.5
4514,8798,-358,4609,2559,4902,6502,-6192,-6102,1173,-5383,-1303,28,-3332,8264,-132,-1180,5307,5.06,406,2054,5.5
3194,8660,-774,5405,2794,4473,8726,-4826,-9968,2078,-4159,-1155,90,-3994,7226,-385,-1100,5124,5.07,396,2008,5.6
3340,8704,-1560,5453,2929,4127,9652,-3690,-12290,1938,-2563,-494,-150,-3920,6974,-521,-1033,4904,5.06,391,1980,5.6
3332,8458,-3048,5463,3527,3814,9614,-3288,-13838,961,-441,201,376,-4174,6938,-633,-1079,4480,5.07,391,1984,5.6
3058,8662,-4456,5660,5129,3109,7242,-3478,-12154,-1837,1736,37,826,-4842,6628,-693,-886,3474,5.08,347,1764,5.6
1096,8660,-3322,5180,6010,2786,6658,-3330,-10376,-2253,3174,384,942,-5176,6686,-610,-706,2772,5.06,401,2029,5.7
-2426,9114,3126,4033,8692,1537,5772,-2918,-8912,-2234,5490,1293,902,-4222,7256,-251,-278,1675,5.08,342,1739,5.7
