AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1370,8584,-1106,-1486,-6877,592,-3182,-7704,-1500,752,4163,-630,-2516,-1812,6656,-821,100,-6162,5.08,376,1913,5.4
1388,8842,-1018,-1276,-6548,512,-2580,-8096,-1104,935,4061,-824,-2320,-1626,6442,-813,234,-6084,5.07,425,2157,5.4
966,9470,-976,-1714,-6831,417,-2746,-8164,-440,895,3430,-1061,-1988,-1740,7114,-806,278,-5971,5.07,430,2182,5.4
2346,9114,-376,-2299,-7031,824,-2162,-9152,-4,869,3019,-1401,-1842,-2402,7928,-719,101,-5785,5.08,396,2012,5.5
1086,9574,146,-2400,-6904,665,-2146,-9212,2,1163,3225,-1129,-1720,-2896,7660,-669,21,-5688,5.08,430,2186,5.5
652,9752,528,-3126,-6538,1256,-1636,-10636,-510,897,2056,-1719,-1928,-3168,6572,-610,38,-5321,5.08,381,1938,5.6
154,10456,418,-3836,-8111,830,-1564,-10450,-288,296,2281,-2056,-2132,-2010,6116,-605,228,-5230,5.08,425,2161,5.6
1654,10766,888,-4417,-7960,1058,-448,-11244,-408,-159,2541,-2426,-2648,458,5486,-492,403,-5292,5.07,430,2182,5.6
2908,10766,612,-4736,-8046,701,-1672,-10188,-798,123,2264,-2550,-3384,138,3980,-257,802,-5025,5.08,381,1938,5.7
3258,10502,416,-4494,-8089,965,-924,-10466,-952,307,2191,-2900,-2430,-988,4698,-299,1140,-4941,5.08,430,2186,5.7
3698,11212,-238,-4464,-7262,1004,-988,-9948,-1654,495,1943,-3606,-1376,-406,7006,-328,1312,-4947,5.07,440,2232,5.7
4366,9872,-934,-4170,-7448,1549,-782,-9916,-2850,1128,1797,-3570,-934,1744,10124,-90,1153,-4431,5.08,386,1963,5.8
5112,9862,-1326,-3641,-7429,1531,-1682,-9314,-2692,1719,2477,-2628,-1470,1490,11960,81,861,-3730,5.07,430,2182,5.8
5460,9394,-1362,-3702,-6975,1891,-1802,-8824,-3136,1879,2441,-2742,-836,876,11772,57,830,-2569,5.07,464,2356,5.8
5800,8484,-2194,-3868,-5899,1520,-1608,-10530,-3916,765,816,-3554,170,-1968,10726,-604,461,-1727,5.08,381,1938,5.9
6022,7812,-2716,-3368,-5589,1597,-2508,-9450,-4042,1144,1080,-3097,820,-1892,10082,-686,-44,-848,5.06,523,2648,5.9
6804,7582,-2868,-2443,-3654,1754,-1720,-8572,-3722,749,1935,-3590,58,-896,11154,-470,-846,-866,5.08,381,1938,6.0
7052,7214,-3130,-2194,-3192,1614,-1084,-8512,-3442,448,1859,-2808,-2358,-984,6214,-304,329,-954,5.07,440,2232,6.0
7626,6910,-3142,-1771,-2960,1510,-2966,-7476,-3546,184,103,-2519,-1400,-350,7392,-315,608,-941,5.07,430,2182,6.0
8038,7242,-2908,-1553,-1054,1081,-952,-7432,-2390,-161,-1635,-2099,-1766,598,7778,-139,925,-832,5.08,386,1963,6.1
7800,7254,-2490,-852,-680,1477,-500,-6724,-2188,-368,-51,-1896,-1946,128,7668,-58,966,-382,5.07,435,2207,6.1
7566,7544,-2154,-672,386,1422,-944,-6130,-1968,-79,685,-1428,-898,-774,6910,-40,983,83,5.07,440,2232,6.1
6516,6454,-1598,-246,1351,1704,-482,-5468,-1262,-206,1046,-1311,932,-250,6628,-20,772,168,5.08,386,1963,6.2
6416,6140,-1326,-120,1484,1953,-588,-5230,-1058,-530,863,-1280,1216,418,7114,105,566,251,5.07,445,2256,6.2
5840,5202,-1372,352,1668,2341,108,-4754,-1948,-1024,1301,-707,1366,-492,7192,155,300,367,5.08,381,1938,6.2
6332,4472,-2430,678,2392,2302,932,-5066,-4216,-1600,1634,-331,886,-162,7394,183,181,293,5.07,435,2207,6.3
6072,2962,-4430,1461,4688,1527,4334,-5602,-9304,-3108,2250,-680,302,-918,8610,227,-124,218,5.07,386,1959,6.3
5458,2038,-5232,1877,6105,991,6160,-8132,-13746,-3942,4369,-1077,-402,-1374,7350,188,9,476,5.07,435,2207,6.4
4906,782,-5646,2113,7656,463,7264,-8976,-17890,-3890,7740,-454,-480,-1668,7128,114,18,616,5.07,440,2232,6.4
1846,18,-3730,1111,9910,-905,2474,-9994,-15248,-2131,11221,697,-762,-804,6332,-75,-94,1003,5.08,381,1938,6.4
1544,464,-1532,1754,11652,-1175,370,-10544,-11870,-1236,11588,762,-334,-996,6540,-133,-30,1186,5.07,440,2232,6.5
7462,-9298,17318,-442,-1979,1401,-8062,5230,-4198,-3818,-235,-6098,1546,-1750,7492,88,54,976,5.08,386,1963,6.5
12368,12284,11880,-605,-837,2000,2676,-11178,-572,6715,3525,-2543,1928,-1864,7706,199,-479,885,5.08,430,2186,6.5
-1170,7434,7914,-3822,3099,-2145,-6792,652,4544,1294,-2636,-2896,590,-2218,7206,10,-904,713,5.07,435,2207,6.6
2070,-2890,3680,3479,2827,-1787,6894,-6084,-2872,-2362,-120,2515,-248,-1288,6770,-122,-991,1112,5.08,386,1963,6.6
1640,2270,2830,4111,955,-1881,1030,-4008,-4388,-1303,349,3781,-580,-1114,6750,-41,-588,1044,5.07,430,2182,6.6
3270,7598,2674,1540,2661,-1845,5860,-8250,-1776,-2957,2272,2973,0,-1602,7110,147,-158,753,5.08,386,1963,6.7
2564,8974,2900,792,2249,-1944,4530,-11780,-1518,-1527,-884,2050,1346,-2294,6966,144,-107,497,5.07,440,2232,6.7
1654,12060,3272,113,1239,-1484,4782,-11580,-2628,453,-2053,1616,1516,-2656,6564,46,-244,242,5.07,435,2207,6.7
314,9338,4328,-221,212,-642,5342,-9756,-2814,1038,-457,1208,1460,-3106,6252,-178,-294,-146,5.08,386,1963,6.8
-1174,8154,4520,277,-1210,-340,4026,-9422,-2298,752,477,732,1582,-3286,6596,-246,-355,-395,5.07,440,2232,6.8
-806,8722,4326,784,-2629,98,4062,-8086,-2838,-704,-281,-431,1108,-3448,7248,-259,-263,-981,5.08,381,1938,6.9
-422,9850,4302,330,-2875,109,5076,-7800,-3522,-1278,395,-513,1314,-3630,7360,-231,-210,-1347,5.07,445,2256,6.9
-1144,10324,4582,-238,-2832,-114,5100,-7368,-3908,-1501,1425,-110,1526,-3480,7850,-189,-175,-1781,5.07,430,2182,6.9
-1818,9528,5292,-688,-2632,-425,4322,-8426,-3004,-889,2088,268,1168,-3686,6880,-234,-75,-2494,5.08,386,1963,7.0
