AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7256,5862,1418,-79,3070,-1184,-4430,5804,12506,3884,8186,-1242,-250,1514,2072,-247,789,-222,5.07,367,1860,126.1
6650,4952,4426,-5017,3234,-878,-4408,5272,13058,3674,7379,-1371,-160,1982,1980,-430,592,405,5.07,401,2033,126.1
4752,-3036,7390,-8235,3526,-1354,-4594,1412,13932,4562,6447,-1092,78,2070,2402,-507,548,729,5.07,396,2008,126.1
6178,-10664,9718,-8557,4164,-963,-4458,1282,16432,5307,5449,-950,1572,1908,3634,-411,512,773,5.07,401,2033,126.2
-1574,-15876,17142,-1282,1569,-2245,-3790,-936,17658,5118,3389,-1355,2336,1174,3754,-282,73,585,5.07,396,2008,126.2
2078,-7980,18206,4836,-3596,-1604,-1868,1858,18082,4175,1202,-1703,1150,-88,4306,-313,-399,692,5.07,401,2033,126.2
4636,2368,21622,3148,-4591,-2536,1112,3502,17604,1414,351,-975,150,-1572,6196,-544,-885,871,5.07,406,2058,126.3
2112,-410,24302,2657,-5467,-2606,724,1508,17424,-1836,1240,165,-676,-4728,11118,-951,-903,1056,5.06,503,2549,126.3
286,2218,22230,4540,-8135,-1833,-4054,-1436,16960,-3032,-564,625,-1624,-5588,15846,-1647,-972,1036,5.05,518,2618,126.4
-1102,5506,23332,2920,-9850,-495,-4772,784,15228,-4140,-2502,368,-2044,-1852,16632,-1711,-1185,-93,5.06,508,2574,126.4
-2230,4704,21100,1934,-9898,567,-1630,-432,13950,-7844,-2354,542,-3312,-314,13846,-1284,-1375,211,5.05,533,2692,126.5
-2578,4554,20348,3860,-10814,985,-4152,-4988,11578,-7844,-3932,1098,-6142,-1058,11002,-1026,-767,712,5.06,499,2524,126.5
5040,5900,19678,3275,-7914,553,-4406,-4416,7944,-5848,-6724,1517,-6414,-554,10926,-785,-222,211,5.07,435,2207,126.5
5224,8246,20698,3130,-5537,1452,-4432,-4090,4788,-4019,-8450,1346,-3758,376,12036,-426,481,277,5.07,396,2008,126.6
1450,6868,20340,3676,-10244,1528,-5454,-2756,3308,-3274,-9361,684,-2206,-670,10518,-100,763,738,5.07,396,2008,126.6
2222,7292,16624,3029,-6259,3367,-6088,-1124,2358,-3154,-9307,574,-1554,-1904,8288,-138,1110,550,5.07,391,1984,126.6
1630,3780,13526,2888,-6308,4596,-4850,-1326,1160,-3635,-10309,-183,-1970,-2070,6172,-273,1030,48,5.07,391,1984,126.7
898,3586,11552,2125,-4739,5022,-2590,-1452,384,-4168,-10379,-869,-994,-712,4004,-244,1079,-148,5.07,386,1959,126.7
-650,2900,10128,1780,-3960,5756,-1138,-1372,-824,-4143,-10034,-1679,-518,-898,3236,-48,1071,284,5.07,396,2008,126.7
-550,3000,8374,908,-2221,5513,990,-1120,-2796,-3660,-9522,-2919,-594,-1256,2254,149,1202,510,5.07,406,2058,126.8
-390,2908,6432,-258,-1193,4897,2504,-3024,-4402,-1766,-8638,-3862,172,-1640,2282,289,1073,373,5.07,401,2033,126.8
-118,2190,5748,129,-381,4441,3794,-3002,-5904,234,-7672,-4631,382,-2088,2264,436,832,300,5.07,401,2033,126.9
-312,3160,4730,-124,-1983,3980,3988,-3806,-4750,2016,-6723,-4836,742,-2546,2618,478,532,171,5.07,401,2033,126.9
658,1676,3824,-1016,-779,3506,4312,-2244,-5484,6055,-6940,-3231,1358,-2782,3222,455,185,-159,5.07,396,2008,126.9
1938,2470,1094,-1261,534,2339,4378,3348,-3780,6336,-7334,-1303,2058,-1048,3852,531,-223,-631,5.07,406,2058,127.0
3340,3094,-726,-1190,1365,1417,7198,3456,-2026,3605,-4285,-1440,2250,402,5334,882,-751,-889,5.07,401,2033,127.0
4664,4024,-1900,-1170,2931,878,6290,682,-658,780,-1970,-2290,1182,1636,8252,1331,-1166,-919,5.07,415,2108,127.0
4414,4828,-3942,-1241,4373,585,6918,-1386,136,-653,-996,-2321,-2954,3184,14850,1888,-849,-270,5.07,386,1959,127.1
3372,4502,-4722,-1868,6306,470,8060,-3814,914,-1334,-126,-1783,-4454,-8,16090,1442,-1349,968,5.07,401,2033,127.1
